gen,subsetID,Qpeak_reduction,cost,rank,subsetID,created_in_gen
1,_010344,34.93217468261719,4623866.820492272,0.0,_010344,1
1,_010019,35.85151672363281,4646277.772143744,0.0,_010019,1
1,_010293,35.93138122558594,4697227.897084488,0.0,_010293,1
2,_000124,6.753448486328125,429663.8252903721,0.0,_000124,0
2,_020079,7.229278564453125,446232.183164909,0.0,_020079,2
2,_010334,7.370697021484375,472055.93426847487,0.0,_010334,1
2,_020057,7.9068603515625,494800.5936533248,0.0,_020057,2
2,_020088,7.972625732421875,494937.6955569256,0.0,_020088,2
2,_020224,8.244400024414062,518584.07685228856,0.0,_020224,2
2,_020304,8.332015991210938,557248.8215642723,0.0,_020304,2
2,_020238,9.08123779296875,617285.9860584498,0.0,_020238,2
2,_020351,9.620208740234377,659295.9283280629,0.0,_020351,2
2,_000291,9.715469360351562,808906.7447644714,0.0,_000291,0
2,_020287,10.885971069335938,821698.7095662124,0.0,_020287,2
2,_020068,11.614608764648438,852843.7395238775,0.0,_020068,2
2,_010142,11.622482299804688,863930.1874830857,0.0,_010142,1
2,_020277,11.623748779296877,865678.6340915579,0.0,_020277,2
2,_020333,12.039108276367188,902198.2949121732,0.0,_020333,2
2,_020336,13.358139038085938,907579.3656190604,0.0,_020336,2
2,_000091,15.60369873046875,946188.0545999884,0.0,_000091,0
2,_020342,15.635910034179688,961084.479776737,0.0,_020342,2
2,_010220,15.793304443359377,992832.2618144724,0.0,_010220,1
2,_020191,16.248733520507812,1015720.0174897722,0.0,_020191,2
2,_010206,16.418380737304688,1057456.7888593026,0.0,_010206,1
2,_020203,16.76116943359375,1093054.933502665,0.0,_020203,2
2,_020234,17.163589477539062,1598867.925079818,0.0,_020234,2
2,_020227,18.044601440429688,1610862.0091153528,0.0,_020227,2
2,_020232,18.5252685546875,1673777.046094052,0.0,_020232,2
2,_010203,19.29014587402344,1769816.3874411304,0.0,_010203,1
2,_020132,19.55682373046875,1796062.5701233684,0.0,_020132,2
2,_020305,22.36346435546875,1915580.0928137284,0.0,_020305,2
2,_020025,22.60263061523437,1968944.405095558,0.0,_020025,2
2,_020142,22.618423461914062,1978027.291724316,0.0,_020142,2
2,_010054,22.9976806640625,2025037.241894528,0.0,_010054,1
2,_020210,23.112594604492188,2052521.53471858,0.0,_020210,2
2,_020229,23.237579345703125,2052533.970733784,0.0,_020229,2
2,_020335,23.753143310546875,2069704.666845885,0.0,_020335,2
2,_010079,23.79254150390625,2096045.4729865112,0.0,_010079,1
2,_000368,24.1959228515625,2124838.8627445893,0.0,_000368,0
2,_020295,24.28134155273437,2135108.8328684405,0.0,_020295,2
2,_020076,24.77587890625,2170240.771887585,0.0,_020076,2
2,_010337,24.930633544921875,2181147.130397736,0.0,_010337,1
2,_020343,24.97589111328125,2195226.4465133343,0.0,_020343,2
2,_020100,25.028472900390625,2258501.53436455,0.0,_020100,2
2,_020300,26.295135498046875,2680246.263863761,0.0,_020300,2
2,_000444,26.85224914550781,2814353.226944021,0.0,_000444,0
2,_020095,27.017318725585938,2859781.5522698066,0.0,_020095,2
2,_020121,27.3927001953125,2887490.555010141,0.0,_020121,2
2,_020047,27.416183471679688,2915463.9021820943,0.0,_020047,2
2,_020220,27.463165283203125,2922833.413001292,0.0,_020220,2
2,_020252,27.97802734375,3098396.377404859,0.0,_020252,2
2,_020339,28.06768798828125,3193824.4153889506,0.0,_020339,2
2,_020144,28.940505981445312,3286313.415181957,0.0,_020144,2
2,_020209,29.37948608398437,3392343.015789836,0.0,_020209,2
2,_010356,29.858154296875,3425625.217052291,0.0,_010356,1
2,_020127,30.455245971679688,3490215.2466012416,0.0,_020127,2
2,_020278,30.783187866210938,3560360.370059687,0.0,_020278,2
2,_020311,31.23866271972656,3737415.510383091,0.0,_020311,2
2,_010123,31.24888610839844,3760685.211449111,0.0,_010123,1
2,_020184,31.3487548828125,3791938.034189375,0.0,_020184,2
2,_010306,31.692672729492188,3969456.823205246,0.0,_010306,1
2,_020114,32.01145935058594,3979916.637293806,0.0,_020114,2
2,_020053,32.3106689453125,4019585.444982687,0.0,_020053,2
2,_020189,33.81919860839844,4174120.562202449,0.0,_020189,2
2,_000083,33.84208679199219,4207303.339323204,0.0,_000083,0
2,_020286,34.59300231933594,4240810.335897435,0.0,_020286,2
2,_010080,34.6981201171875,4287620.906374827,0.0,_010080,1
2,_020312,34.98854064941406,4324313.448617507,0.0,_020312,2
2,_020170,37.04244995117188,4541916.888494413,0.0,_020170,2
3,_000124,6.753448486328125,429663.8252903721,0.0,_000124,0
3,_020079,7.229278564453125,446232.183164909,0.0,_020079,2
3,_030122,7.266250610351562,466704.31415105856,0.0,_030122,3
3,_010334,7.370697021484375,472055.93426847487,0.0,_010334,1
