subsetID,Q_peak,Qpeak_reduction,cost,floodedArea,n,rank,distance,subsetID
_1970064,123.70970153808594,40.92384338378906,1416490.6571883953,335200.12198644003,0,0,0.026249888106334253,1970064
_1970072,123.41553497314452,41.21800994873048,1454094.4114294427,343094.28411394,0,0,0.01816733264093354,1970072
_2000341,123.26323699951172,41.37030792236328,1460478.1513700704,352127.84483794,0,0,0.018945650891520338,2000341
_1960006,122.75447845458984,41.87906646728516,1484252.843703664,361605.0837700001,0,0,0.02514938003373928,1960006
_1990152,122.21961212158205,42.41393280029296,1487158.5147834448,368565.7294554001,0,0,0.025347957778298864,1990152
_2000352,121.88182830810548,42.75171661376952,1525551.1146265024,385893.168531,0,0,0.021163221286936658,2000352
_1990236,121.78285217285156,42.85069274902344,1545098.6553999155,378805.1625282,0,0,0.028379572886801818,1990236
_1940177,121.34880065917967,43.28474426269533,1607481.4701327328,390719.7359652,0,0,0.03139554274630376,1940177
_2000134,121.23159790039062,43.401947021484375,1638824.5398146692,403856.87780690007,0,0,0.02237219956649768,2000134
_2000038,121.055908203125,43.57763671875,1682302.9308234835,425627.42907725007,0,0,0.022107965530122047,2000038
_1960035,120.6120376586914,44.0215072631836,1686223.1275725726,388753.1432663,0,0,0.012471298938506068,1960035
_2000266,120.57875061035156,44.05479431152344,1698778.3543785436,398793.3739425,0,0,0.01826262797526003,2000266
_1990187,120.10954284667967,44.52400207519533,1726125.3047595287,392635.20018601,0,0,0.019520336074494778,1990187
_1980199,119.93370819091795,44.699836730957045,1732750.9796189226,394136.48676571,0,0,0.01191686588596712,1980199
_2000280,119.884521484375,44.7490234375,1760432.392044783,394996.5647140101,0,0,0.023318561339212868,2000280
_2000283,119.2062530517578,45.4272918701172,1776798.6275153034,414694.28359665006,0,0,0.026459720119558612,2000283
_1990099,119.06206512451172,45.57147979736328,1810654.037487572,424047.74934665,0,0,0.02519669696945325,1990099
_2000242,118.8780288696289,45.755516052246094,1861198.6482133763,444225.93596725,0,0,0.03218103678085563,2000242
_1970174,118.1132583618164,46.520286560058594,1875874.0748819597,438557.615822,0,0,0.03365042635218626,1970174
_2000111,117.95509338378906,46.67845153808594,1934959.1898387864,443568.0593971,0,0,0.03030348136652504,2000111
_1990177,117.49964904785156,47.13389587402344,1959785.554417556,446296.44956225,0,0,0.031009797848905972,1990177
_2000192,117.34153747558594,47.29200744628906,2021980.5336326656,460412.03653335007,0,0,0.024720610594438072,2000192
_1990076,117.14447021484376,47.48907470703124,2039925.387417566,462826.37932145,0,0,0.02525052322390485,1990076
_1980356,116.76419067382812,47.86935424804688,2086590.06175054,471836.70304845,0,0,0.030558791410938552,1980356
_2000309,116.47441864013672,48.15912628173828,2120421.9914087034,507122.37614755,0,0,0.028193512445323858,2000309
_2000241,116.25863647460938,48.374908447265625,2169910.94826515,483647.65180787,0,0,0.023099672413075326,2000241
_2000339,116.14683532714844,48.48670959472656,2195653.2198436614,492083.9401551501,0,0,0.014832972520902434,2000339
_2000043,115.92639923095705,48.70714569091796,2208420.5655649668,519319.32342258,0,0,0.026620072580189492,2000043
_1980053,114.96842956542967,49.66511535644533,2217964.8658532426,547494.4793543799,0,0,0.030375454762186907,1980053
_2000256,114.49072265625,50.142822265625,2226561.8829570585,580311.043832124,0,0,0.018619911586780145,2000256
_2000030,114.3379364013672,50.2956085205078,2249148.08129254,584841.9745763241,0,0,0.028860776273116,2000030
_1990122,113.77571105957033,50.85783386230467,2295978.1904398613,568253.284019884,0,0,0.03202449734224043,1990122
_2000306,113.40680694580078,51.22673797607422,2315100.929826308,615837.772413924,0,0,0.03086832632614405,2000306
_1990234,112.9325942993164,51.700950622558594,2363922.931234025,621348.3801043541,0,0,0.028883386369858863,1990234
_2000018,112.91531372070312,51.71823120117188,2402585.4642446106,635765.821727124,0,0,0.03278929896929723,2000018
_2000035,112.51594543457033,52.11759948730467,2474597.991361313,573089.573187564,0,0,0.02656401316041183,2000035
_2000349,112.5063018798828,52.1272430419922,2486502.793576762,604554.964510664,0,0,0.01196345599160928,2000349
_2000053,112.05174255371094,52.58180236816406,2489881.9425249808,602428.86435897,0,0,0.020777434839964935,2000053
_2000069,111.96219635009766,52.671348571777344,2534117.0935129235,609159.610090764,0,0,0.02425844261449278,2000069
_1990338,111.7469253540039,52.88661956787109,2572038.3004765008,660775.7027829941,0,0,0.018758490629480408,1990338
_2000262,111.63002014160156,53.00352478027344,2589891.5501260078,659716.812597524,0,0,0.009865523106074602,2000262
_2000170,111.50765228271484,53.12589263916016,2596180.2258333843,656886.728421324,0,0,0.013487646328746317,2000170
_1990030,111.3703155517578,53.2632293701172,2628316.9194357507,616947.404928764,0,0,0.018376099192050792,1990030
_2000042,111.361083984375,53.2724609375,2665194.5253712665,624017.981414764,0,0,0.02197846260671933,2000042
_1980303,110.83695220947266,53.79659271240234,2682075.536630388,643770.4579136801,0,0,0.02879093452902838,1980303
_2000029,110.48938751220705,54.14415740966796,2721707.7313298285,664363.59994068,0,0,0.02609775958699216,2000029
_2000118,110.32698822021484,54.30655670166016,2755827.1959813875,627622.30663938,0,0,0.02071584374929391,2000118
_2000234,110.06302642822266,54.57051849365234,2778516.7906547533,677702.53321288,0,0,0.010873922958301531,2000234
_2000237,110.03255462646484,54.60099029541016,2779968.512161724,677852.87633088,0,0,0.015144863434046134,2000237
_2000034,109.93282318115234,54.700721740722656,2834639.415187044,689654.7209691801,0,0,0.02609545623044441,2000034
_1990270,109.55282592773438,55.08071899414063,2856140.6822246984,669454.2855673501,0,0,0.019679198645022326,1990270
_2000031,109.5478286743164,55.085716247558594,2890215.9875581134,703119.2667805501,0,0,0.022403672910963353,2000031
_2000317,109.08196258544922,55.55158233642578,2916793.3103539217,688345.64825781,0,0,0.021423691875669306,2000317
_1990345,108.88038635253906,55.75315856933594,2930756.6462925803,667961.7463620801,0,0,0.014444337506797,1990345
_2000171,108.81063842773438,55.82290649414063,2958491.0057543125,682864.3583474802,0,0,0.015424000207914419,2000171
_2000327,108.65381622314452,55.97972869873048,2980359.586943213,681021.48779408,0,0,0.021936223368171345,2000327
_2000100,108.11548614501952,56.51805877685548,2999057.5659280363,683714.50035848,0,0,0.029595857950712283,2000100
_1960161,107.90831756591795,56.725227355957045,3050557.063515868,697267.47737178,0,0,0.028884368894739935,1960161
_1990163,107.74385833740234,56.889686584472656,3096182.4933721423,714984.77891608,0,0,0.030900087428063785,1990163
_2000101,107.52386474609376,57.10968017578124,3155513.799832989,725184.85402288,0,0,0.03153720196990699,2000101
_2000172,106.97308349609376,57.66046142578124,3172883.805614052,713528.8306278,0,0,0.03398876743780151,2000172
_1990081,106.78925323486328,57.84429168701172,3245901.4870552626,710366.8492195,0,0,0.026623899033173738,1990081
_2000015,106.58599853515624,58.04754638671877,3258827.1631465806,731221.69957661,0,0,0.020255390340375386,2000015
_1970266,106.26628112792967,58.36726379394533,3292919.3652928337,722382.3440428,0,0,0.017433245256940018,1970266
_2000214,106.16876220703124,58.46478271484376,3301936.660076325,725330.9767684999,0,0,0.014386883443979948,2000214
_2000182,105.98307800292967,58.65046691894533,3333409.4842215464,730794.1723318,0,0,0.04061398854586146,2000182
_2000144,105.5618133544922,59.0717315673828,3431717.3809234155,742514.4749831,0,0,0.09373892048993883,2000144
_1990109,105.02120208740234,59.612342834472656,3668239.9511896,820786.10377527,0,0,0.07865801349320026,1990109
_1990010,105.01055908203124,59.62298583984376,3733249.480825789,807932.4322946701,0,0,0.022166945095158944,1990010
_1960240,104.95599365234376,59.67755126953124,3760462.631181224,809054.0804898401,0,0,0.0318720331486678,1960240
_2000235,104.41511535644533,60.21842956542967,3825518.000205576,811364.92988954,0,0,0.026882891011566296,2000235
_1960150,104.3735580444336,60.259986877441406,3831840.350202268,811612.06123154,0,0,0.008587962078545092,1960150
_1990287,104.20597839355467,60.42756652832033,3846465.340293534,816841.6222695401,0,0,0.01784022035809782,1990287
_2000300,104.00247955322266,60.63106536865234,3880449.921482099,834104.63567594,0,0,0.07919009757009049,2000300
_1980220,103.9818344116211,60.65171051025391,4176633.584139289,723717.7798236602,0,0,0.07359645138368016,1980220
_2000199,103.91056060791016,60.72298431396485,4196653.388224628,725608.21126166,0,0,0.04971116218666512,2000199
_2000357,103.83464050292967,60.79890441894533,4383373.308620894,758274.85115199,0,0,0.05154656740275501,2000357
_1980036,103.61642456054688,61.017120361328125,4399650.331285419,752222.81893759,0,0,inf,1980036
_2000342,157.01535034179688,7.618194580078125,218900.6436184148,79813.35258130002,0,1,inf,2000342
_2000315,156.96217346191406,7.6713714599609375,238354.1822782845,78160.24225360001,0,1,0.010280282918209793,2000315
_2000356,156.70941162109375,7.92413330078125,239506.9048173813,82703.69743200002,0,1,0.054473783492351685,2000356
