subsetID,Q_peak,Qpeak_reduction,cost,floodedArea,n,rank,distance,subsetID
_500260,140.37242126464844,24.26112365722656,1230408.142364628,359234.1984618,0,0,0.023021898579971625,500260
_470301,140.25975036621094,24.373794555664062,1241413.8204550445,423027.5174402,0,0,0.03136038636849931,470301
_490019,140.2050323486328,24.428512573242188,1265138.726512205,358332.1155263,0,0,0.02966839915768283,490019
_500025,140.17906188964844,24.45448303222656,1279475.9185613126,365541.5884083001,0,0,0.028300527703502283,500025
_500337,140.15000915527344,24.48353576660156,1302916.702540261,378367.2787198,0,0,0.03661355185642852,500337
_470288,140.12303161621094,24.510513305664062,1329366.5417999723,404278.0105998,0,0,0.03494449366025219,470288
_480180,140.07899475097656,24.55455017089844,1349357.6179607734,424140.40578280005,0,0,0.021859669174977312,480180
_500164,140.05166625976562,24.58187866210937,1356612.21255124,429161.7050088,0,0,0.03780628327696905,500164
_500283,140.0167694091797,24.616775512695312,1400580.628192962,448295.2524550801,0,0,0.04179601411732889,500283
_480324,140.01307678222656,24.62046813964844,1415264.9837859692,456359.06396098,0,0,inf,480324
_500002,161.49783325195312,3.135711669921875,21252.32243025332,17264.146073,0,1,inf,500002
_500200,158.6099853515625,6.0235595703125,51756.20380785406,50075.6290575,0,1,0.22798882620861896,500200
_500299,157.29481506347656,7.338729858398437,73615.89474501224,60072.3160662,0,1,0.08402943911340931,500299
_500257,157.11471557617188,7.518829345703125,74663.34348174541,61155.0814584,0,1,0.023981483696915974,500257
_240262,156.79367065429688,7.839874267578125,75166.97998617096,55581.387409,0,1,0.032068639644116805,240262
_400124,156.49949645996094,8.134048461914062,80418.43633948603,58429.724432,0,1,0.025218074255483162,400124
_500330,156.42408752441406,8.209457397460938,87347.03231844562,60481.463195,0,1,0.05307275264658093,500330
_500296,155.78648376464844,8.847061157226562,110394.45159303313,57619.0814989,0,1,0.06146997317929363,500296
_500089,155.55186462402344,9.081680297851562,118956.4136919358,44890.04992219999,0,1,0.03070604207708044,500089
_500012,155.24740600585938,9.386138916015623,119256.01499220796,96813.239657,0,1,0.049723609206351965,500012
_500050,154.52772521972656,10.105819702148438,123173.84646186422,101138.2431949,0,1,0.1295130758458952,500050
_500005,152.89878845214844,11.734756469726562,151614.54751342718,72055.84756489999,0,1,0.1428367073990264,500005
_500204,152.28866577148438,12.344879150390623,182396.4953094544,90878.826386,0,1,0.080005200704439,500204
_500133,151.85267639160156,12.780868530273438,198727.6067337021,86531.3035114,0,1,0.04243096707799324,500133
_500080,151.70956420898438,12.923980712890623,205754.9120988797,84622.58068219999,0,1,0.03664522487900729,500080
_500175,151.5511932373047,13.082351684570312,232214.58472477624,88797.4100219,0,1,0.07257784491750996,500175
_500268,150.77255249023438,13.860992431640623,249297.31688770565,123794.879864,0,1,0.06620843880791785,500268
_500284,150.48236083984375,14.15118408203125,257590.09937537697,132947.9489367,0,1,0.06258641011970664,500284
_500024,150.16360473632812,14.469940185546877,300186.97385392577,122822.8079089,0,1,0.06113084489262527,500024
_500229,149.83322143554688,14.800323486328123,303653.4683706234,147944.98251258,0,1,0.03482719861172324,500229
