subsetID,Q_peak,Qpeak_reduction,cost,floodedArea,n,rank,distance,subsetID
_2000137,130.60874938964844,34.02479553222656,911479.968263369,259810.8476792,0,1,0.06241725918797951,2000137
_2000226,128.57810974121094,36.05543518066406,965126.3876320976,285107.83268090006,0,1,0.07303846360086766,2000226
_2000288,127.99475860595705,36.63878631591796,1027956.8367376848,300322.15993597,0,1,0.03526141476981719,2000288
_2000023,127.96920776367188,36.664337158203125,1068917.43870365,307295.0336626,0,1,0.03125273282233819,2000023
_2000171,126.80158233642578,37.83196258544922,1072359.35248743,350017.7434471,0,1,0.04752479013969407,2000171
_2000217,125.60862731933594,39.02491760253906,1096665.6798158542,330570.82365000003,0,1,0.041837508314445326,2000217
_2000209,125.3716049194336,39.261940002441406,1143983.9592114158,316987.0692262,0,1,0.024929580770937404,2000209
_2000112,124.96666717529295,39.666877746582045,1154645.4989719098,324441.5102312,0,1,0.012514325637310262,2000112
_2000341,124.91470336914062,39.718841552734375,1163283.8669849758,320131.1543272,0,1,0.006466281882307441,2000341
_2000218,124.80741119384766,39.826133728027344,1170212.8744294057,323156.4619399,0,1,0.009580982309916043,2000218
_2000312,124.55640411376952,40.07714080810548,1177441.28208419,322978.22865869995,0,1,0.023733243745946254,2000312
_1970191,123.84874725341795,40.784797668457045,1200103.840100593,326631.5464161,0,1,0.03007133479189094,1970191
_2000276,123.6487808227539,40.98476409912109,1237675.3550764278,346647.4438466,0,1,0.024968020051586923,2000276
_2000033,123.25098419189452,41.38256072998048,1261463.670011585,339166.870172,0,1,0.044084657585565803,2000033
_1980185,122.37094116210938,42.262603759765625,1329819.2021283042,362197.701753354,0,1,0.03886278444681071,1980185
_1960157,122.07557678222656,42.55796813964844,1339129.8541776857,344851.4794541,0,1,0.0313502440251939,1960157
_2000094,121.24929809570312,43.38424682617188,1379840.5647433863,323308.95393,0,1,0.034971245658020816,2000094
_2000351,121.00765228271484,43.62589263916016,1408274.8881261689,330648.00549,0,1,0.04110901723566744,2000351
_2000161,120.2086944580078,44.4248504638672,1476759.8405517542,332815.1557414,0,1,0.035876223429051154,2000161
_2000121,120.0507583618164,44.582786560058594,1489307.2077184578,347693.1393466001,0,1,0.011918804700088688,2000121
_2000153,120.02738189697266,44.60616302490234,1513626.9661313288,355330.4675686,0,1,0.009845458021810045,2000153
