gen,subsetID,Qpeak_reduction,cost,rank,subsetID,created_in_gen
50,_500217,22.65936279296875,830069.947983227,0.0,_500217,50
50,_500190,21.461700439453125,703869.517274332,0.0,_500190,50
50,_500274,24.20175170898437,1198661.032543584,0.0,_500274,50
50,_500231,23.13427734375,926286.543520278,0.0,_500231,50
50,_500249,23.605697631835938,1031645.1969610518,0.0,_500249,50
50,_500192,21.575592041015625,717188.0777299886,0.0,_500192,50
50,_500165,20.38075256347656,622877.074431215,0.0,_500165,50
50,_500223,22.857208251953125,884629.6035359505,0.0,_500223,50
50,_500235,23.22515869140625,949827.1254112532,0.0,_500235,50
50,_500206,22.19073486328125,772058.8641650937,0.0,_500206,50
50,_500091,14.676300048828123,270567.5717123104,0.0,_500091,50
50,_500272,24.168685913085938,1193172.831780302,0.0,_500272,50
50,_500194,21.61190795898437,718287.6337856706,0.0,_500194,50
50,_500216,22.650558471679688,823808.1523481268,0.0,_500216,50
50,_500236,23.2271728515625,953151.8030370892,0.0,_500236,50
50,_500188,21.453643798828125,698227.9825289058,0.0,_500188,50
50,_500265,24.064620971679688,1143755.3353436843,0.0,_500265,50
50,_500014,7.368896484375,67374.30235503166,0.0,_500014,50
50,_500266,24.099380493164062,1146127.2139303354,0.0,_500266,50
51,_500005,3.815338134765625,26820.6768153887,0.0,_500005,50
51,_500006,4.511688232421875,29576.985598111867,0.0,_500006,50
51,_500007,5.162857055664063,34927.881047780815,0.0,_500007,50
51,_500008,5.537384033203125,50283.311553621,0.0,_500008,50
51,_500009,6.4232330322265625,51007.24963732571,0.0,_500009,50
51,_500010,6.911407470703125,60739.08097692059,0.0,_500010,50
51,_500015,7.415847778320312,69405.79913359485,0.0,_500015,50
51,_500017,8.325912475585938,74596.76974099259,0.0,_500017,50
51,_500019,8.721633911132812,90584.6124740773,0.0,_500019,50
51,_500021,9.1177978515625,98262.26566483622,0.0,_500021,50
51,_510366,9.183456420898438,105428.03159472636,0.0,_510366,51
51,_500033,9.796630859375,118271.0197856636,0.0,_500033,50
51,_510306,10.22796630859375,128400.08631466018,0.0,_510306,51
51,_500040,10.785812377929688,134855.55445795006,0.0,_500040,50
51,_500046,11.19482421875,145003.96003354422,0.0,_500046,50
51,_500049,11.916351318359377,150041.1820406043,0.0,_500049,50
51,_510307,12.074752807617188,174553.7607113058,0.0,_510307,51
51,_500058,12.220916748046877,178447.44843461705,0.0,_500058,50
51,_500059,12.880523681640623,180345.08519907267,0.0,_500059,50
51,_500073,13.358154296875,214263.81537595336,0.0,_500073,50
51,_510116,13.916488647460938,218628.9256151489,0.0,_510116,51
51,_500080,13.919174194335938,229755.22646282884,0.0,_500080,50
51,_500088,14.293548583984377,253866.7977373128,0.0,_500088,50
51,_510156,14.316879272460938,259857.8738474332,0.0,_510156,51
51,_510263,14.692169189453123,263218.5443505781,0.0,_510263,51
51,_510150,14.765869140625,273501.5947348309,0.0,_510150,51
51,_500092,14.843490600585938,278121.67312639847,0.0,_500092,50
51,_510278,15.0286865234375,292405.95562045154,0.0,_510278,51
51,_500097,15.166534423828123,301175.6850801893,0.0,_500097,50
51,_510157,15.180252075195312,305800.8326031886,0.0,_510157,51
51,_500099,15.444732666015623,307738.6487539141,0.0,_500099,50
51,_510201,15.632583618164062,316961.0599220775,0.0,_510201,51
51,_500102,15.932968139648438,317596.9146927105,0.0,_500102,50
51,_510330,16.066024780273438,331698.82709942496,0.0,_510330,51
51,_510367,16.27020263671875,345879.04575506813,0.0,_510367,51
51,_510189,16.730209350585938,347526.1783901383,0.0,_510189,51
51,_500110,16.849029541015625,366625.52049532096,0.0,_500110,50
51,_510058,17.231094360351562,391137.0705351384,0.0,_510058,51
51,_500113,17.275711059570312,393974.3851709992,0.0,_500113,50
51,_500115,17.548812866210938,402199.9600994587,0.0,_500115,50
51,_510191,18.23554992675781,423681.45888468873,0.0,_510191,51
51,_510126,18.38510131835937,493317.31388913386,0.0,_510126,51
51,_510103,18.60102844238281,504288.6639687574,0.0,_510103,51
51,_510099,19.35922241210937,507125.23944466736,0.0,_510099,51
51,_500141,19.520431518554688,516808.0109960831,0.0,_500141,50
51,_500149,19.79966735839844,552735.0977540193,0.0,_500149,50
51,_510005,19.83453369140625,573205.0390125499,0.0,_510005,51
51,_500150,19.988983154296875,573239.1153549794,0.0,_500150,50
51,_510096,20.21406555175781,590463.101370807,0.0,_510096,51
51,_510134,20.366714477539062,614623.7612694162,0.0,_510134,51
51,_510170,20.939529418945312,618642.0748204,0.0,_510170,51
51,_510049,21.18403625488281,639072.5016741296,0.0,_510049,51
51,_510111,21.8004150390625,651583.1274754885,0.0,_510111,51
51,_510077,22.1617431640625,756707.9255831079,0.0,_510077,51
51,_510137,22.28358459472656,759451.2476134012,0.0,_510137,51
51,_510168,22.57637023925781,765021.9704991423,0.0,_510168,51
51,_500219,22.74249267578125,845762.4813339924,0.0,_500219,50
51,_510288,23.0909423828125,860422.1694708173,0.0,_510288,51
51,_510357,23.345733642578125,941356.8927761395,0.0,_510357,51
51,_510084,24.754409790039062,944390.8547210976,0.0,_510084,51
51,_510121,25.389923095703125,1183793.6015229952,0.0,_510121,51
51,_510109,26.39926147460937,1385018.451605314,0.0,_510109,51
51,_510167,26.512435913085938,1807533.337196216,0.0,_510167,51
51,_510070,26.553970336914062,1862844.729851573,0.0,_510070,51
51,_500300,26.56610107421875,1877994.667195216,0.0,_500300,50
51,_510361,27.45887756347656,1898130.927256036,0.0,_510361,51
51,_510233,32.470245361328125,2060896.903623424,0.0,_510233,51
51,_510253,34.20179748535156,2275899.293643019,0.0,_510253,51
51,_510118,34.374053955078125,2312250.9296605485,0.0,_510118,51
52,_500005,3.815338134765625,26820.6768153887,0.0,_500005,50
52,_500006,4.511688232421875,29576.985598111867,0.0,_500006,50
52,_500007,5.162857055664063,34927.881047780815,0.0,_500007,50
52,_500008,5.537384033203125,50283.311553621,0.0,_500008,50
52,_500009,6.4232330322265625,51007.24963732571,0.0,_500009,50
52,_500010,6.911407470703125,60739.08097692059,0.0,_500010,50
52,_500015,7.415847778320312,69405.79913359485,0.0,_500015,50
52,_500017,8.325912475585938,74596.76974099259,0.0,_500017,50
52,_500019,8.721633911132812,90584.6124740773,0.0,_500019,50
52,_500021,9.1177978515625,98262.26566483622,0.0,_500021,50
52,_510366,9.183456420898438,105428.03159472636,0.0,_510366,51
52,_500033,9.796630859375,118271.0197856636,0.0,_500033,50
52,_520057,9.98028564453125,124410.2782986192,0.0,_520057,52
52,_510306,10.22796630859375,128400.08631466018,0.0,_510306,51
52,_520302,10.330184936523438,132070.03465718703,0.0,_520302,52
52,_500040,10.785812377929688,134855.55445795006,0.0,_500040,50
52,_500046,11.19482421875,145003.96003354422,0.0,_500046,50
52,_500049,11.916351318359377,150041.1820406043,0.0,_500049,50
52,_510307,12.074752807617188,174553.7607113058,0.0,_510307,51
52,_500058,12.220916748046877,178447.44843461705,0.0,_500058,50
52,_500059,12.880523681640623,180345.08519907267,0.0,_500059,50
52,_500073,13.358154296875,214263.81537595336,0.0,_500073,50
52,_520064,13.4066162109375,218105.3683924664,0.0,_520064,52
52,_510116,13.916488647460938,218628.9256151489,0.0,_510116,51
52,_500080,13.919174194335938,229755.22646282884,0.0,_500080,50
52,_520192,14.228652954101562,232614.821681901,0.0,_520192,52
52,_520189,14.32421875,248887.3118208686,0.0,_520189,52
52,_520269,14.691009521484377,253352.01485762995,0.0,_520269,52
52,_510263,14.692169189453123,263218.5443505781,0.0,_510263,51
52,_510150,14.765869140625,273501.5947348309,0.0,_510150,51
52,_500092,14.843490600585938,278121.67312639847,0.0,_500092,50
52,_510278,15.0286865234375,292405.95562045154,0.0,_510278,51
52,_500097,15.166534423828123,301175.6850801893,0.0,_500097,50
52,_510157,15.180252075195312,305800.8326031886,0.0,_510157,51
52,_500099,15.444732666015623,307738.6487539141,0.0,_500099,50
52,_510201,15.632583618164062,316961.0599220775,0.0,_510201,51
52,_500102,15.932968139648438,317596.9146927105,0.0,_500102,50
52,_510330,16.066024780273438,331698.82709942496,0.0,_510330,51
52,_510367,16.27020263671875,345879.04575506813,0.0,_510367,51
52,_520098,16.440872192382812,346935.6064939832,0.0,_520098,52
52,_510189,16.730209350585938,347526.1783901383,0.0,_510189,51
52,_500110,16.849029541015625,366625.52049532096,0.0,_500110,50
52,_520033,17.170333862304688,377134.8768795422,0.0,_520033,52
52,_520185,17.276611328125,386158.4559044693,0.0,_520185,52
52,_500115,17.548812866210938,402199.9600994587,0.0,_500115,50
52,_510191,18.23554992675781,423681.45888468873,0.0,_510191,51
52,_520145,18.32333374023437,470591.28724850685,0.0,_520145,52
52,_510126,18.38510131835937,493317.31388913386,0.0,_510126,51
52,_520298,18.607925415039062,503885.0701957131,0.0,_520298,52
52,_510099,19.35922241210937,507125.23944466736,0.0,_510099,51
52,_520134,19.41102600097656,515113.6185616232,0.0,_520134,52
52,_500141,19.520431518554688,516808.0109960831,0.0,_500141,50
52,_520186,20.05189514160156,533417.5623626069,0.0,_520186,52
52,_510096,20.21406555175781,590463.101370807,0.0,_510096,51
52,_520247,20.306808471679688,606731.534874626,0.0,_520247,52
52,_520279,20.66612243652344,612832.3617676506,0.0,_520279,52
52,_510170,20.939529418945312,618642.0748204,0.0,_510170,51
52,_510049,21.18403625488281,639072.5016741296,0.0,_510049,51
52,_520350,21.71197509765625,643753.5034438928,0.0,_520350,52
52,_510111,21.8004150390625,651583.1274754885,0.0,_510111,51
52,_520324,21.899185180664062,680083.3082343077,0.0,_520324,52
52,_520297,22.37603759765625,688196.4662030966,0.0,_520297,52
52,_510168,22.57637023925781,765021.9704991423,0.0,_510168,51
52,_520083,22.58726501464844,775179.2307618049,0.0,_520083,52
52,_520159,22.766616821289062,812206.0796405848,0.0,_520159,52
52,_520139,23.73089599609375,843191.0045939172,0.0,_520139,52
52,_520176,23.790679931640625,884473.5967006148,0.0,_520176,52
52,_510084,24.754409790039062,944390.8547210976,0.0,_510084,51
52,_520233,24.786911010742188,976756.8824983728,0.0,_520233,52
52,_520339,25.03814697265625,988180.3236703008,0.0,_520339,52
52,_520357,25.150665283203125,997392.867624897,0.0,_520357,52
52,_520320,25.343536376953125,1007286.5711366412,0.0,_520320,52
52,_520100,25.474380493164062,1169584.9510052372,0.0,_520100,52
52,_520346,29.52574157714844,1282562.6521084905,0.0,_520346,52
52,_520025,30.58021545410156,2021476.2266043297,0.0,_520025,52
52,_510233,32.470245361328125,2060896.903623424,0.0,_510233,51
52,_520227,34.59400939941406,2151693.573869935,0.0,_520227,52
52,_520164,34.97486877441406,2350048.895807589,0.0,_520164,52
53,_500006,4.511688232421875,29576.985598111867,0.0,_500006,50
53,_500007,5.162857055664063,34927.881047780815,0.0,_500007,50
53,_500008,5.537384033203125,50283.311553621,0.0,_500008,50
53,_500009,6.4232330322265625,51007.24963732571,0.0,_500009,50
53,_500010,6.911407470703125,60739.08097692059,0.0,_500010,50
53,_500015,7.415847778320312,69405.79913359485,0.0,_500015,50
53,_500017,8.325912475585938,74596.76974099259,0.0,_500017,50
53,_500019,8.721633911132812,90584.6124740773,0.0,_500019,50
53,_500021,9.1177978515625,98262.26566483622,0.0,_500021,50
53,_510366,9.183456420898438,105428.03159472636,0.0,_510366,51
53,_530115,9.921875,115265.50626643356,0.0,_530115,53
53,_520057,9.98028564453125,124410.2782986192,0.0,_520057,52
53,_510306,10.22796630859375,128400.08631466018,0.0,_510306,51
53,_520302,10.330184936523438,132070.03465718703,0.0,_520302,52
53,_500040,10.785812377929688,134855.55445795006,0.0,_500040,50
53,_500046,11.19482421875,145003.96003354422,0.0,_500046,50
53,_500049,11.916351318359377,150041.1820406043,0.0,_500049,50
53,_530280,12.47412109375,172844.78816732814,0.0,_530280,53
53,_500059,12.880523681640623,180345.08519907267,0.0,_500059,50
53,_530114,13.040603637695312,214178.66780702784,0.0,_530114,53
53,_500073,13.358154296875,214263.81537595336,0.0,_500073,50
53,_520064,13.4066162109375,218105.3683924664,0.0,_520064,52
53,_510116,13.916488647460938,218628.9256151489,0.0,_510116,51
53,_500080,13.919174194335938,229755.22646282884,0.0,_500080,50
53,_520192,14.228652954101562,232614.821681901,0.0,_520192,52
53,_530204,14.512771606445312,248266.83974057075,0.0,_530204,53
53,_520269,14.691009521484377,253352.01485762995,0.0,_520269,52
53,_510263,14.692169189453123,263218.5443505781,0.0,_510263,51
53,_530286,15.555679321289062,272913.1052768859,0.0,_530286,53
53,_530059,15.676834106445312,316650.7478268598,0.0,_530059,53
53,_500102,15.932968139648438,317596.9146927105,0.0,_500102,50
53,_510330,16.066024780273438,331698.82709942496,0.0,_510330,51
53,_510367,16.27020263671875,345879.04575506813,0.0,_510367,51
53,_520098,16.440872192382812,346935.6064939832,0.0,_520098,52
53,_510189,16.730209350585938,347526.1783901383,0.0,_510189,51
53,_500110,16.849029541015625,366625.52049532096,0.0,_500110,50
53,_530325,16.965347290039062,368297.3895911203,0.0,_530325,53
53,_520033,17.170333862304688,377134.8768795422,0.0,_520033,52
53,_530228,17.328201293945312,378998.5014225378,0.0,_530228,53
53,_500115,17.548812866210938,402199.9600994587,0.0,_500115,50
53,_530255,17.660598754882812,417813.4380798726,0.0,_530255,53
53,_510191,18.23554992675781,423681.45888468873,0.0,_510191,51
53,_530020,18.630386352539062,449359.2105368279,0.0,_530020,53
53,_510099,19.35922241210937,507125.23944466736,0.0,_510099,51
53,_520134,19.41102600097656,515113.6185616232,0.0,_520134,52
53,_500141,19.520431518554688,516808.0109960831,0.0,_500141,50
53,_530357,19.612274169921875,525889.3677622062,0.0,_530357,53
53,_520186,20.05189514160156,533417.5623626069,0.0,_520186,52
53,_530173,22.347808837890625,570367.5554361943,0.0,_530173,53
53,_520297,22.37603759765625,688196.4662030966,0.0,_520297,52
53,_530320,22.70849609375,709984.7746157805,0.0,_530320,53
53,_530075,23.556564331054688,791501.3696155299,0.0,_530075,53
53,_530257,23.62176513671875,818479.4795775933,0.0,_530257,53
53,_520139,23.73089599609375,843191.0045939172,0.0,_520139,52
53,_520176,23.790679931640625,884473.5967006148,0.0,_520176,52
53,_530235,23.938278198242188,890471.6085565635,0.0,_530235,53
53,_530149,24.01058959960937,905715.8443840313,0.0,_530149,53
53,_530198,24.44697570800781,922332.5472633524,0.0,_530198,53
53,_510084,24.754409790039062,944390.8547210976,0.0,_510084,51
53,_530104,25.00938415527344,971947.1298821004,0.0,_530104,53
53,_520339,25.03814697265625,988180.3236703008,0.0,_520339,52
53,_520357,25.150665283203125,997392.867624897,0.0,_520357,52
53,_520320,25.343536376953125,1007286.5711366412,0.0,_520320,52
53,_530018,25.509262084960938,1037023.8125677124,0.0,_530018,53
53,_530170,25.5206298828125,1096237.9441846523,0.0,_530170,53
53,_520346,29.52574157714844,1282562.6521084905,0.0,_520346,52
53,_530146,29.622039794921875,1344132.769163366,0.0,_530146,53
53,_530092,30.38594055175781,2008265.359747952,0.0,_530092,53
53,_520025,30.58021545410156,2021476.2266043297,0.0,_520025,52
53,_530051,32.43632507324219,2045181.8312374488,0.0,_530051,53
53,_510233,32.470245361328125,2060896.903623424,0.0,_510233,51
53,_530352,32.895751953125,2087647.772444275,0.0,_530352,53
53,_530344,33.987762451171875,2111526.941249396,0.0,_530344,53
53,_530177,34.55450439453125,2125063.3734793565,0.0,_530177,53
53,_530221,34.74957275390625,2134187.049572249,0.0,_530221,53
53,_530256,35.90351867675781,2177461.773493246,0.0,_530256,53
53,_530085,36.90933990478516,2229725.7632881994,0.0,_530085,53
53,_530132,38.41143798828124,2443575.967027488,0.0,_530132,53
54,_500006,4.511688232421875,29576.985598111867,0.0,_500006,50
54,_500007,5.162857055664063,34927.881047780815,0.0,_500007,50
54,_500008,5.537384033203125,50283.311553621,0.0,_500008,50
54,_500009,6.4232330322265625,51007.24963732571,0.0,_500009,50
54,_500010,6.911407470703125,60739.08097692059,0.0,_500010,50
54,_500015,7.415847778320312,69405.79913359485,0.0,_500015,50
54,_500017,8.325912475585938,74596.76974099259,0.0,_500017,50
54,_500019,8.721633911132812,90584.6124740773,0.0,_500019,50
54,_500021,9.1177978515625,98262.26566483622,0.0,_500021,50
54,_510366,9.183456420898438,105428.03159472636,0.0,_510366,51
54,_530115,9.921875,115265.50626643356,0.0,_530115,53
54,_520057,9.98028564453125,124410.2782986192,0.0,_520057,52
54,_540036,10.0047607421875,126717.4877745672,0.0,_540036,54
54,_510306,10.22796630859375,128400.08631466018,0.0,_510306,51
54,_520302,10.330184936523438,132070.03465718703,0.0,_520302,52
54,_500040,10.785812377929688,134855.55445795006,0.0,_500040,50
54,_500046,11.19482421875,145003.96003354422,0.0,_500046,50
54,_500049,11.916351318359377,150041.1820406043,0.0,_500049,50
54,_530280,12.47412109375,172844.78816732814,0.0,_530280,53
54,_500059,12.880523681640623,180345.08519907267,0.0,_500059,50
54,_540143,13.187271118164062,202067.37649504267,0.0,_540143,54
54,_500073,13.358154296875,214263.81537595336,0.0,_500073,50
54,_520064,13.4066162109375,218105.3683924664,0.0,_520064,52
54,_510116,13.916488647460938,218628.9256151489,0.0,_510116,51
54,_500080,13.919174194335938,229755.22646282884,0.0,_500080,50
54,_520192,14.228652954101562,232614.821681901,0.0,_520192,52
54,_540241,14.328170776367188,244614.7169587268,0.0,_540241,54
54,_530204,14.512771606445312,248266.83974057075,0.0,_530204,53
54,_520269,14.691009521484377,253352.01485762995,0.0,_520269,52
54,_510263,14.692169189453123,263218.5443505781,0.0,_510263,51
54,_540268,15.170974731445312,265187.28126407164,0.0,_540268,54
54,_530286,15.555679321289062,272913.1052768859,0.0,_530286,53
54,_540193,15.89630126953125,302765.2307303507,0.0,_540193,54
54,_500102,15.932968139648438,317596.9146927105,0.0,_500102,50
54,_510330,16.066024780273438,331698.82709942496,0.0,_510330,51
54,_540075,16.363052368164062,345812.3294450444,0.0,_540075,54
54,_540025,16.48577880859375,346472.8853759379,0.0,_540025,54
54,_510189,16.730209350585938,347526.1783901383,0.0,_510189,51
54,_500110,16.849029541015625,366625.52049532096,0.0,_500110,50
54,_530325,16.965347290039062,368297.3895911203,0.0,_530325,53
54,_540016,17.034439086914062,368696.1291923854,0.0,_540016,54
54,_520033,17.170333862304688,377134.8768795422,0.0,_520033,52
54,_530228,17.328201293945312,378998.5014225378,0.0,_530228,53
54,_540050,17.333511352539062,389993.55384683184,0.0,_540050,54
54,_500115,17.548812866210938,402199.9600994587,0.0,_500115,50
54,_530255,17.660598754882812,417813.4380798726,0.0,_530255,53
54,_540131,18.320083618164062,422939.3545456433,0.0,_540131,54
54,_530020,18.630386352539062,449359.2105368279,0.0,_530020,53
54,_540239,18.78096008300781,464136.3155760791,0.0,_540239,54
54,_510099,19.35922241210937,507125.23944466736,0.0,_510099,51
54,_520134,19.41102600097656,515113.6185616232,0.0,_520134,52
54,_500141,19.520431518554688,516808.0109960831,0.0,_500141,50
54,_530357,19.612274169921875,525889.3677622062,0.0,_530357,53
54,_520186,20.05189514160156,533417.5623626069,0.0,_520186,52
54,_530173,22.347808837890625,570367.5554361943,0.0,_530173,53
54,_540159,22.418014526367188,584104.5404952538,0.0,_540159,54
54,_540017,22.53515625,584737.5042225637,0.0,_540017,54
54,_540124,22.59921264648437,605198.5202873525,0.0,_540124,54
54,_530320,22.70849609375,709984.7746157805,0.0,_530320,53
54,_540187,22.8138427734375,732938.575129281,0.0,_540187,54
54,_540199,23.523941040039062,789059.0643165074,0.0,_540199,54
54,_530075,23.556564331054688,791501.3696155299,0.0,_530075,53
54,_530257,23.62176513671875,818479.4795775933,0.0,_530257,53
54,_520139,23.73089599609375,843191.0045939172,0.0,_520139,52
54,_520176,23.790679931640625,884473.5967006148,0.0,_520176,52
54,_530235,23.938278198242188,890471.6085565635,0.0,_530235,53
54,_530149,24.01058959960937,905715.8443840313,0.0,_530149,53
54,_540010,24.784210205078125,916648.5534420976,0.0,_540010,54
