subsetID,Q_peak,Qpeak_reduction,cost,floodedArea,n,rank,distance,subsetID
_1010000,138.97421264648438,25.659332275390625,1840375.7231021856,250446.822198494,0,0,0.034006687488500206,1010000
_1010162,138.97134399414062,25.66220092773437,1844877.8144773096,251027.921096394,0,0,0.00492584189806691,1010162
_920028,138.96780395507812,25.665740966796875,1852763.968636687,251152.734847294,0,0,0.008086931374689346,920028
_1010056,138.9550018310547,25.678543090820312,1864626.138909421,251433.607955194,0,0,0.009969558739915932,1010056
_1010069,138.8673095703125,25.7662353515625,1868966.8959732333,252829.808552294,0,0,0.008060865774097625,1010069
_1010051,138.8590850830078,25.774459838867188,1876241.050405276,251908.997665894,0,0,0.008266045721529142,1010051
_990031,138.7482452392578,25.885299682617188,1878779.0049854997,252882.617302894,0,0,0.007211946075041222,990031
_1010158,138.74642944335938,25.887115478515625,1883912.649830752,253216.330555994,0,0,0.011827354389107765,1010158
_1010110,138.56881713867188,26.064727783203125,1891899.6758735955,255082.679260894,0,0,0.0324014325559426,1010110
_1010154,138.52191162109375,26.11163330078125,1946919.2546228296,256977.743941894,0,0,0.02551426405787035,1010154
_1010177,138.49522399902344,26.13832092285156,1951972.648693923,261878.929105894,0,0,0.008014720432232138,1010177
_1010033,138.4182586669922,26.21528625488281,1957628.0089322564,262730.70027419395,0,0,0.008947496682569651,1010033
_1000055,138.40582275390625,26.22772216796875,1966594.6052528268,263174.62976289395,0,0,0.009865024889326172,1000055
_1010091,138.31002807617188,26.323516845703125,1972770.2362484485,263792.9829428939,0,0,0.1089834193753838,1010091
_1010126,137.65090942382812,26.982635498046875,2178546.074949977,307568.817776954,0,0,0.12165110272848778,1010126
_960038,137.3475799560547,27.285964965820312,2197218.111508211,305587.63845059404,0,0,0.02612980756777799,960038
_1010182,137.31727600097656,27.31626892089844,2213894.69589744,308914.339237594,0,0,0.02048826158349156,1010182
_1010185,137.04844665527344,27.58509826660156,2221131.063258836,308689.174470594,0,0,0.12483101011761644,1010185
_980004,136.4408721923828,28.192672729492188,2455479.248755021,319835.850521954,0,0,0.11609223411950514,980004
_1010122,136.43569946289062,28.19784545898437,2466305.872654068,321537.557442954,0,0,0.009469374115438217,1010122
_1010119,136.32977294921875,28.30377197265625,2469283.545459109,320803.68570115406,0,0,0.024022031162805806,1010119
_1010023,136.01263427734375,28.62091064453125,2487012.236141624,316519.73284175404,0,0,0.0399417695571998,1010023
_990046,135.85206604003906,28.781478881835938,2526588.686083656,311003.73344855406,0,0,0.027500414038856412,990046
_1010059,135.79592895507812,28.837615966796875,2537838.565834087,311886.597818054,0,0,0.018022273572254936,1010059
_1010178,135.636474609375,28.9970703125,2552441.1390935685,316579.408305554,0,0,0.044766143886515196,1010178
_1010092,135.42132568359375,29.21221923828125,2618361.826507099,322419.85745415394,0,0,0.046506652773710064,1010092
_1010006,135.20774841308594,29.425796508789062,2632086.1381598394,334966.55701515405,0,0,0.02487854408875425,1010006
_1000095,135.1840362548828,29.449508666992188,2660162.5052744364,337588.00327415403,0,0,0.02286121303838909,1000095
_1010191,134.98789978027344,29.64564514160156,2670314.8641074337,337923.027150154,0,0,0.04304459973374445,1010191
_1010166,134.9396209716797,29.693923950195312,2749322.9762640586,362351.279940054,0,0,inf,1010166
_1010077,160.95968627929688,3.673858642578125,111239.86175402415,26803.4272164,0,1,inf,1010077
_1010037,160.59490966796875,4.03863525390625,119477.62622987264,24432.123705294,0,1,0.027694660692147037,1010037
_1010134,160.4414520263672,4.1920928955078125,132022.11644399114,28649.540564694,0,1,0.01903027371098949,1010134
_1010067,160.3095703125,4.323974609375,140929.50877432225,26494.103426694,0,1,0.11692746440757021,1010067
_1010106,157.94737243652344,6.6861724853515625,188745.49333153936,30768.235617,0,1,0.11278499586495067,1010106
_1010071,157.94256591796875,6.69097900390625,199566.92444826724,31165.0560536,0,1,0.06590203055831063,1010071
_1000102,156.63128662109375,8.00225830078125,229797.47276546023,35589.5012991,0,1,0.06686274083159319,1000102
_1010063,156.62933349609375,8.00421142578125,243450.88883629435,36206.8623655,0,1,0.017109222612695717,1010063
_1010054,156.59451293945312,8.039031982421875,271355.40173507953,38329.5278681,0,1,0.05831275782688815,1010054
_1010143,155.6025848388672,9.030960083007812,293738.206511668,50096.1496809,0,1,0.05323440392000432,1010143
_1010048,155.5644073486328,9.069137573242188,307861.1153261556,53022.8762674,0,1,0.036645300341099626,1010048
_1010053,155.21292114257812,9.420623779296877,351240.91387781105,58211.7928364,0,1,0.12158944741126071,1010053
_1010104,153.0159454345703,11.617599487304688,371412.50612929405,58796.63926088399,0,1,0.2558614085545301,1010104
_1010108,150.34765625,14.285888671875,535389.0897528639,83808.77180809999,0,1,0.18262000669117023,1010108
_1010190,150.26319885253906,14.370346069335938,575796.650388785,85082.7000876,0,1,0.13320253737885102,1010190
_1010039,148.04489135742188,16.588653564453125,654578.0001942692,100737.0547095,0,1,0.23469289513539596,1010039
_1010170,146.32122802734375,18.31231689453125,797486.4543966544,121896.96905,0,1,0.12093571547383422,1010170
_1010167,146.3169403076172,18.31660461425781,799553.1068641741,122184.8131005,0,1,0.07784529989376564,1010167
_1010087,145.25015258789062,19.38339233398437,894980.2854114824,133093.88521409998,0,1,0.09533695066270559,1010087
_1010049,144.9971923828125,19.6363525390625,918142.3643437248,135371.38094759997,0,1,0.02447280395677182,1010049
_1010169,144.95472717285156,19.67881774902344,929815.3054258408,136186.05898709997,0,1,0.07489717312880123,1010169
_1010060,144.2166748046875,20.4168701171875,1037279.4401790546,146469.75594499998,0,1,0.07448969032654601,1010060
_1010016,144.1737823486328,20.459762573242188,1047830.5559671912,155029.2954363,0,1,0.015595196952506357,1010016
_1010021,144.16073608398438,20.472808837890625,1072887.7771833146,151444.3454256,0,1,0.01645742106794496,1010021
_1010012,144.01612854003906,20.617416381835938,1075412.7957189935,156391.2850402,0,1,0.011349867700067275,1010012
_1010076,144.0004119873047,20.633132934570312,1086680.715190826,157663.5038873,0,1,0.00593959761393799,1010076
_1010145,143.98399353027344,20.64955139160156,1087877.0390361643,157078.23008429998,0,1,0.022460890959570767,1010145
_1010040,143.8771514892578,20.756393432617188,1133638.5147725637,162593.7906391,0,1,0.05391232784819025,1010040
_1010096,143.17909240722656,21.45445251464844,1149000.2492179018,158972.9098301,0,1,0.03789557155309799,1010096
_1010017,143.08554077148438,21.548004150390625,1153715.4444524136,159183.7489924,0,1,0.09782023919502285,1010017
_1010038,142.17941284179688,22.454132080078125,1306599.3512694768,175513.7060944,0,1,0.10551698860631359,1010038
_1010036,141.88815307617188,22.745391845703125,1311649.7481107991,176458.2603068,0,1,0.0199784669191182,1010036
_1010088,141.8861846923828,22.747360229492188,1329761.430201719,177791.20182790002,0,1,0.020113402739845753,1010088
_1010090,141.67782592773438,22.955718994140625,1343570.5108798991,176140.3546439,0,1,0.04411921237897026,1010090
_970055,141.60052490234375,23.03302001953125,1417586.296872719,197154.866099994,0,1,0.037778226822102426,970055
_1010171,141.52598571777344,23.10755920410156,1428173.880906531,197783.581799394,0,1,0.020117519812198514,1010171
_1010161,141.4205780029297,23.212966918945312,1452596.8186723816,199683.199068994,0,1,0.1451657256227371,1010161
_1010066,139.8760223388672,24.75752258300781,1645184.6298998662,226113.270232694,0,1,0.1405044159124582,1010066
_1010061,139.85269165039062,24.78085327148437,1665588.033186327,227640.557429594,0,1,0.018008692654593112,1010061
_1000111,139.79742431640625,24.83612060546875,1684884.6239115456,230130.277174594,0,1,0.015182557910362875,1000111
_1010159,139.7886199951172,24.84492492675781,1699279.9705353363,230884.688843794,0,1,0.010423833309959399,1010159
_1010100,139.75137329101562,24.88217163085937,1707807.444744093,231827.819583594,0,1,0.018739067483212354,1010100
_1010011,139.64736938476562,24.98617553710937,1734563.6460221116,241006.564713894,0,1,0.08090277356001649,1010011
_1010014,138.9803009033203,25.653244018554688,1843797.372316116,250708.805358594,0,1,0.07719987086039365,1010014
_1010168,138.97401428222656,25.65953063964844,1870655.802382793,251674.342505894,0,1,0.013196750083346379,1010168
_1010189,138.9208984375,25.712646484375,1872706.464377783,252451.075881294,0,1,0.01736266360422431,1010189
_1010075,138.7467803955078,25.886764526367188,1893582.502906909,254439.231801894,0,1,0.014760487563091302,1010075
_1010102,138.74386596679688,25.889678955078125,1893833.3418205236,254460.784771894,0,1,0.001634371594263129,1010102
_1010137,138.73023986816406,25.903305053710938,1896232.07478606,254404.383520894,0,1,0.16954386042973,1010137
_1000088,137.36207580566406,27.271469116210938,2202545.9914164734,315248.541008954,0,1,0.1712136779983753,1000088
_1010146,137.36068725585938,27.272857666015625,2210604.6057770974,315383.668587354,0,1,0.006964706944492255,1010146
_1010095,137.3212890625,27.312255859375,2216846.693397702,315803.801200254,0,1,0.041814465523830543,1010095
_1010150,137.09136962890625,27.54217529296875,2293985.4467804814,312170.04854959407,0,1,0.13161298935104526,1010150
_1010118,136.41290283203125,28.22064208984375,2473140.5710018254,320972.850104954,0,1,0.21142513765484522,1010118
_1010058,135.20864868164062,29.42489624023437,2662783.125012033,338369.73976025404,0,1,0.12759646970524008,1010058
_1010078,135.13168334960938,29.501861572265625,2681019.028844737,340831.307499754,0,1,0.011872322151243824,1010078
_1010079,135.1309814453125,29.5025634765625,2686335.689788163,340701.30526615406,0,1,0.006741249855597148,1010079
_1000047,135.10635375976562,29.52719116210937,2696294.776906729,341250.12848005403,0,1,0.010441256379716626,1000047
_1010019,135.1042938232422,29.52925109863281,2711266.9946088484,342392.499591054,0,1,inf,1010019
_1010052,161.04669189453125,3.58685302734375,113525.65807514022,23597.2540376,0,2,inf,1010052
_1010181,160.76168823242188,3.871856689453125,121413.3233931889,24199.095020994,0,2,0.01771334397913311,1010181
_1010082,160.71505737304688,3.918487548828125,126800.14165124364,25480.2984624,0,2,0.010743805398191083,1010082
_1010055,160.6886749267578,3.944869995117188,142450.5764013559,31679.213142694,0,2,0.1389808452908969,1010055
_1010098,157.94667053222656,6.6868743896484375,214095.00760329276,32473.9613249,0,2,0.25513179184334167,1010098
_1010179,155.60894775390625,9.02459716796875,302933.0934840612,51226.4393184,0,2,0.24912385231277295,1010179
_1010042,153.0255126953125,11.6080322265625,374745.77914367546,58190.85382558399,0,2,0.3035162191390771,1010042
_1000015,150.5478515625,14.085693359375,593367.7615202345,85423.63994559999,0,2,0.18383309139520254,1000015
_1010188,150.54681396484375,14.08673095703125,610113.8782468345,86181.37250579998,0,2,0.008457460511733548,1010188
_1010089,150.5135040283203,14.120040893554688,612272.0634085693,86239.82744929999,0,2,0.11276427189971712,1010089
_1010130,148.08819580078125,16.54534912109375,659411.9177390583,100100.1559057,0,2,0.11269566544780127,1010130
_1010184,148.0877227783203,16.545822143554688,664716.3458932947,106841.7530295,0,2,0.21594050398441444,1010184
_1010045,145.01287841796875,19.62066650390625,919298.148957162,134929.77354609998,0,2,0.31651787296604084,1010045
_1010127,144.01388549804688,20.619659423828125,1089616.7819947388,157943.7345753,0,2,0.10490021239882184,1010127
_1010129,143.99085998535156,20.64268493652344,1093372.6251645696,161557.76189730002,0,2,0.013515828577536596,1010129
_990101,143.98602294921875,20.64752197265625,1122566.7992938804,162320.6329649,0,2,0.05232256652575997,990101
_1010133,143.18405151367188,21.449493408203125,1150094.7528484869,159247.17546139998,0,2,0.15376662243829048,1010133
_990093,141.903564453125,22.72998046875,1318511.5504512875,176908.3374584,0,2,0.11758800527303812,990093
_1010001,141.89707946777344,22.73646545410156,1330899.7959857886,177614.2501072,0,2,0.01235042368981384,1010001
_1010116,141.8709259033203,22.762619018554688,1347892.951532362,180213.2366164,0,2,0.07368339807811912,1010116
_1010022,141.55899047851562,23.07455444335937,1491661.8195841,197976.6078908,0,2,0.19811254719879928,1010022
_1010002,139.919189453125,24.71435546875,1674460.5151719456,229031.843786694,0,2,0.14877241905647992,1010002
_1010111,139.79649353027344,24.83705139160156,1706814.148462459,231049.029759194,0,2,0.04718953685505258,1010111
_1010099,139.69993591308594,24.933609008789062,1777141.8115605852,243459.75733429403,0,2,0.04087494522295986,1010099
_1010140,139.69110107421875,24.94244384765625,1804321.1299370443,245628.918276794,0,2,0.015055657041313276,1010140
_1010080,139.6852569580078,24.948287963867188,1815503.5309681029,244645.837636794,0,2,0.054762670657739466,1010080
_1010155,138.9598846435547,25.673660278320312,1875162.5453571384,253032.108839294,0,2,0.053268950529376,1010155
_1010007,138.93873596191406,25.694808959960938,1880840.3357512832,253774.181106294,0,2,0.017298186863898467,1010007
_1010081,138.82884216308594,25.804702758789062,1907667.029566505,264379.281177294,0,2,0.1879418959996876,1010081
_1010147,137.35072326660156,27.28282165527344,2217349.4893378834,316805.155507954,0,2,0.1744902280209595,1010147
_1010094,137.34637451171875,27.28717041015625,2219268.6563890474,313086.96813459403,0,2,0.1326573529066899,1010094
_1010120,136.4272003173828,28.206344604492188,2474873.5720959227,320841.746596954,0,2,0.2591013832225003,1010120
_1010139,135.15988159179688,29.473663330078125,2683470.399985499,341166.98575415404,0,2,0.14103267368388636,1010139
_1010174,135.10520935058594,29.528335571289062,2714183.0509612686,342306.051882054,0,2,inf,1010174
_1010131,160.76243591308594,3.8711090087890634,130672.20123412197,26350.014233694,0,3,inf,1010131
_1010057,155.35391235351562,9.279632568359377,415219.8450329499,64254.1620304,0,3,0.5792813370273189,1010057
_1010028,150.52825927734375,14.10528564453125,626740.9069525208,89609.1131176,0,3,0.3711179672908427,1010028
_1010173,148.08987426757812,16.543670654296875,661327.5912319397,100514.6926525,0,3,0.10777440565597231,1010173
_1010050,148.08946228027344,16.544082641601562,664840.517704137,100647.6939415,0,3,0.20769764733310878,1010050
_1010135,145.32772827148438,19.305816650390625,931134.7140877576,139737.7444183,0,3,0.31806128645781595,1010135
