subsetID,Q_peak,Qpeak_reduction,cost,floodedArea,n,rank,distance,subsetID
_800020,136.832763671875,27.80078125,1549170.4243616834,209586.15015895,0,0,0.034988773822976174,800020
_790205,136.5065460205078,28.126998901367188,1558037.362508257,209162.50430945,0,0,0.027047458475737866,790205
_790067,136.38217163085938,28.251373291015625,1578457.547899406,210067.05493744,0,0,0.01348133804276432,790067
_800119,136.37881469726562,28.25473022460937,1580885.2988427829,213756.75333125,0,0,0.019371501363286706,800119
_790162,136.30181884765625,28.33172607421875,1620077.2694794969,212757.541478844,0,0,0.03831904284223646,790162
_780119,136.0204315185547,28.613113403320312,1646226.1560861086,234146.31833395,0,0,0.06227070674723202,780119
_800219,135.82301330566406,28.810531616210938,1735083.530362995,233102.85188544,0,0,0.08136549769679186,800219
_790285,135.50686645507812,29.126678466796875,1806043.4309024403,233960.68870714,0,0,0.05226259949554511,790285
_790117,135.43618774414062,29.19735717773437,1832886.0115370268,251603.45700175004,0,0,0.031560305233881335,790117
_800068,135.2032012939453,29.430343627929688,1859135.931547048,243512.17165645,0,0,0.03728076475788514,800068
_780136,134.82040405273438,29.813140869140625,1873704.2511763065,244802.93621935003,0,0,0.03743020695619102,780136
_770046,134.6932373046875,29.9403076171875,1909341.6291329176,248043.81423285,0,0,0.030012906581095074,770046
_800272,134.60568237304688,30.027862548828125,1930501.5208418227,254996.30053089,0,0,0.030180428306177835,800272
_780221,134.43307495117188,30.200469970703125,1962687.4329269545,256804.27965319,0,0,0.020526210390227964,780221
_790087,134.41160583496094,30.221939086914062,1965323.2831472687,256383.15109719,0,0,0.02636093283021339,790087
_800048,134.146484375,30.487060546875,2004226.4153760336,263392.66557319,0,0,0.05681898337948159,800048
_800176,133.86795043945312,30.765594482421875,2061166.4748461756,271602.9752296,0,0,0.07911678472332018,800176
_800202,133.54576110839844,31.08778381347656,2150993.7901798966,274313.38120086,0,0,0.08644769228503729,800202
_750094,133.44480895996094,31.188735961914062,2241400.6593231387,279053.91095165,0,0,0.060335822334825276,750094
_790097,132.98973083496094,31.643814086914062,2254581.414269756,280345.72965864994,0,0,0.02422678475383931,790097
_800125,132.9713592529297,31.662185668945312,2261683.971765892,280645.80152045,0,0,0.015631816016674682,800125
_790031,132.9696807861328,31.663864135742188,2291981.611692888,280258.0584452499,0,0,0.04887031058163169,790031
_800227,132.93701171875,31.696533203125,2381023.151981883,297973.74680414994,0,0,0.04175585425349435,800227
_800197,132.9213104248047,31.712234497070312,2392327.2373155653,305779.33163809,0,0,0.021758554879065292,800197
_790069,132.543701171875,32.08984375,2401957.536645929,300111.1861742499,0,0,0.03669176407109516,790069
_780019,132.4662322998047,32.16731262207031,2445360.5858305823,307256.2494499499,0,0,0.02651031465241098,780019
_800253,132.45692443847656,32.17662048339844,2460890.1205979693,311661.84443414985,0,0,0.017808405381094412,800253
_790307,132.3753662109375,32.2581787109375,2482174.2090004957,309220.91432605,0,0,0.01845148900593159,790307
_800134,132.2252960205078,32.40824890136719,2487322.678977012,311876.04353015,0,0,0.020014653485973602,800134
_790089,132.03514099121094,32.59840393066406,2503267.398246882,313505.25354875,0,0,0.0445264406179125,790089
_790033,131.9700469970703,32.66349792480469,2576978.174248968,315615.6858528499,0,0,inf,790033
_800035,159.278076171875,5.35546875,172007.45366683832,29225.1616614,0,1,inf,800035
_800169,159.09579467773438,5.537750244140625,176457.22125882475,27013.9393323,0,1,0.0377850500952636,800169
_800074,158.47799682617188,6.155548095703125,198389.2696475333,30210.109213399995,0,1,0.05236398192953303,800074
_800078,157.962890625,6.670654296875,210963.3798766056,32032.7462234,0,1,0.0343643200589389,800078
_800060,157.7425537109375,6.8909912109375,221718.6525119598,33641.118772300004,0,1,0.07076635312460863,800060
_740331,156.1280059814453,8.505538940429688,231715.24670233423,29916.656261984,0,1,0.07750984198944888,740331
_790133,155.8555145263672,8.778030395507812,254899.0797715548,36731.523637984,0,1,0.034790315871780886,790133
_800264,155.61180114746094,9.021743774414062,274784.8178275284,37510.777185384,0,1,0.04370593644916973,800264
_800027,154.8927001953125,9.7408447265625,282232.35680155014,34314.221662994,0,1,0.03081878327406991,800027
_800301,154.8665771484375,9.7669677734375,288410.773402484,36817.60944568399,0,1,0.027972892192704525,800301
_800124,154.42576599121094,10.207778930664062,312442.7480138214,36673.86758619401,0,1,0.03202066467546888,800124
_800162,154.29278564453125,10.34075927734375,319646.0128599005,37547.954295094,0,1,0.02440564813295407,800162
_800243,153.94570922851562,10.687835693359377,332610.76481155294,39228.067173294,0,1,0.04027706264515944,800243
_800003,153.4271697998047,11.206375122070312,346680.0917130256,44273.821215494,0,1,0.04089012255156593,800003
_770005,153.01795959472656,11.615585327148438,355886.1382448424,44698.92678289399,0,1,0.03553271018960707,770005
_680116,152.52105712890625,12.11248779296875,358395.17620254314,50643.16661640001,0,1,0.04458567328414574,680116
_800107,152.07504272460938,12.558502197265623,387115.19993063656,53856.9216043,0,1,0.047288459019337224,800107
_800338,151.5997314453125,13.0338134765625,398225.2371093814,52248.7324396,0,1,0.04374052933650212,800338
_800079,151.2161102294922,13.417434692382812,423383.5374428952,58579.8409766,0,1,0.02752374448660292,800079
_800013,151.13153076171875,13.50201416015625,427204.0633305744,61021.961768600006,0,1,0.012569844678557852,800013
_800085,150.91278076171875,13.72076416015625,428993.8648858277,59852.52789055,0,1,0.01928988920168525,800085
_800355,150.65829467773438,13.975250244140623,435154.3340669279,59400.2035534,0,1,0.04160004198941311,800355
_800300,150.24612426757812,14.387420654296877,476284.8937787035,73636.39304430001,0,1,0.03336639126698866,800300
_800032,150.1916046142578,14.441940307617188,478879.0997802019,73098.49183140001,0,1,0.01731375449785492,800032
_800231,149.81317138671875,14.82037353515625,482722.4947835413,74062.97529465002,0,1,0.03268711040600395,800231
_800137,149.45616149902344,15.177383422851562,498012.4013023805,81372.62579715,0,1,0.03510568280336962,800137
_800144,149.0611572265625,15.5723876953125,506495.13652021234,77846.20263970002,0,1,0.023008722844275645,800144
_800252,148.91793823242188,15.715606689453123,509731.0139200658,83161.63719024001,0,1,0.014615656384188888,800252
_790128,148.69259643554688,15.940948486328123,511667.40585511,83560.52490450001,0,1,0.014486724096657761,790128
_800091,148.6358184814453,15.997726440429688,521943.6491661937,82806.5934115,0,1,0.016331531274329916,800091
_800117,148.42575073242188,16.207794189453125,529796.444624901,82604.78614484999,0,1,0.03171126433472095,800117
_730019,147.98207092285156,16.651473999023438,545594.2744899533,84181.43251895,0,1,0.0632823618599056,730019
_790081,147.34490966796875,17.28863525390625,596053.110429775,87791.99509035,0,1,0.0478101486762328,790081
_800010,147.3095703125,17.323974609375,607924.0958866831,95922.528419744,0,1,0.039115843654534424,800010
_800113,146.6732177734375,17.9603271484375,636700.2066607043,90895.71455025,0,1,0.0437544533170369,800113
_800328,146.44451904296875,18.18902587890625,643706.0797475199,97957.943271844,0,1,0.03597824640259181,800328
_790123,145.9873046875,18.646240234375,668286.248587974,99967.40720871,0,1,0.07007560043884242,790123
_800007,145.424560546875,19.208984375,732144.1200534896,107435.70028905,0,1,0.04816977579237859,800007
_800130,145.34292602539062,19.29061889648437,733911.1830679503,115522.25661915,0,1,0.019490122151900137,800130
_800019,144.92828369140625,19.70526123046875,738632.7561919044,104494.80351665002,0,1,0.03278057174685605,800019
_800275,144.7849578857422,19.84858703613281,768395.3882658939,108387.61595455,0,1,0.03843888490376952,800275
_800152,144.38168334960938,20.251861572265625,788241.3519759645,104479.36803595,0,1,0.024400925351762477,800152
_800296,144.35389709472656,20.27964782714844,792725.0005380377,114444.56715315,0,1,0.00791278586207829,800296
_800044,144.33372497558594,20.299819946289062,803952.7101583937,118929.69950715004,0,1,0.010400806897367845,800044
_800246,144.1995391845703,20.434005737304688,805597.9769337956,110395.37579395,0,1,0.013966848121484726,800246
_800348,144.020751953125,20.61279296875,812236.6676289084,116835.16172915002,0,1,0.05965708497810901,800348
_800061,143.43731689453125,21.19622802734375,889924.3615007221,139538.60425869995,0,1,0.055380084346939425,800061
_700284,143.3289337158203,21.304611206054688,891859.6771372844,126945.3820064,0,1,0.028216073097719584,700284
_800093,142.98377990722656,21.64976501464844,921884.3051706312,132067.13115129998,0,1,0.04903767201609249,800093
_800153,142.773193359375,21.8603515625,967206.0259546144,151876.44188595,0,1,0.038968531870749376,800153
_800356,142.67401123046875,21.95953369140625,992990.9868280974,147125.01790497,0,1,0.01602241033534965,800356
_800087,142.61521911621094,22.018325805664062,993835.2235911256,160429.6210925,0,1,0.01641194364012242,800087
_800126,142.2941436767578,22.339401245117188,1001694.1537123627,150263.54428346996,0,1,0.03327809329091981,800126
_800008,141.9420166015625,22.6915283203125,1019748.6302970672,163483.14262446997,0,1,0.05714225593585748,800008
_800172,141.51162719726562,23.12191772460937,1078000.249864963,153756.30258391998,0,1,0.057435919817050256,800172
_800118,141.40805053710938,23.225494384765625,1117960.6118392765,148316.695125,0,1,0.025837087888477515,800118
_800261,141.33387756347656,23.29966735839844,1127499.5903296638,149927.0869209,0,1,0.012494593261421967,800261
_800223,141.2642364501953,23.369308471679688,1136969.979386113,178914.46047695,0,1,0.018408663282691713,800223
_800037,140.998291015625,23.63525390625,1144969.992514148,157390.4699087,0,1,0.02169449187888521,800037
_790344,140.9116668701172,23.72187805175781,1161214.35058764,146829.8691839,0,1,0.050795508776711074,790344
_800266,140.227783203125,24.40576171875,1206420.5340672403,169682.95749020003,0,1,0.05896475084839706,800266
_800096,140.19134521484375,24.44219970703125,1247377.6776179746,170458.2137854,0,1,0.0321780427384326,800096
_800312,140.06063842773438,24.572906494140625,1272687.1275092254,165234.0409903,0,1,0.018953747194979727,800312
_800343,139.95310974121094,24.680435180664062,1274504.016859376,157338.71106509998,0,1,0.012094836444558273,800343
_800349,139.84373474121094,24.789810180664062,1284470.7004484504,168425.5577111,0,1,0.046408547760422414,800349
_800248,139.16348266601562,25.47006225585937,1323350.6062322275,183241.4052706,0,1,0.06458535299538257,800248
_800346,138.8144073486328,25.819137573242188,1358375.0845340414,176348.7397082,0,1,0.029560242412737393,800346
_780250,138.7259521484375,25.9075927734375,1360036.8329200305,176520.73864219998,0,1,0.025069024424337307,780250
_770155,138.61788940429688,26.015655517578125,1404354.206840864,180620.8868992,0,1,0.03769417531848227,770155
_800005,138.34352111816406,26.290023803710938,1421766.0186632818,192611.48369745,0,1,0.035043681858198936,800005
_800064,138.04806518554688,26.585479736328125,1443490.4276158004,188871.231430994,0,1,0.029030011556343813,800064
_800168,137.84922790527344,26.78431701660156,1452290.7315881485,211332.56677155,0,1,0.017155143087575327,800168
_800205,137.74375915527344,26.88978576660156,1460489.176860142,202134.1039035,0,1,0.023464277872956015,800205
_770012,137.60302734375,27.030517578125,1490023.1638141847,201083.45838425003,0,1,0.04812754014060365,770012
_790332,137.1485595703125,27.4849853515625,1530197.4529375923,220572.38889255,0,1,0.04506328001563645,790332
_800322,137.0251922607422,27.60835266113281,1553544.2890053922,216749.72074375,0,1,0.02946566922956637,800322
_800271,136.6513214111328,27.982223510742188,1561561.2575922497,218620.62263965,0,1,0.02730171663202388,800271
_800136,136.55772399902344,28.07582092285156,1582030.0275900238,207522.32035964,0,1,0.028570388947460106,800136
_800190,136.4263458251953,28.207199096679688,1613876.189802189,213557.714785144,0,1,0.02764700297271664,800190
_800276,136.35116577148438,28.282379150390625,1633603.5775620465,222653.08093455,0,1,0.05272278071070509,800276
_800232,136.19349670410156,28.44004821777344,1725945.4691413525,228738.61518834,0,1,0.06347735799371015,800232
_790078,135.9163360595703,28.717208862304688,1755374.4681595494,233164.37119104,0,1,0.025720052501173953,790078
_760307,135.84141540527344,28.79212951660156,1760302.6708124892,230895.97857634,0,1,0.02906883249008966,760307
_800233,135.69729614257812,28.936248779296875,1809442.0100921409,241389.77765295,0,1,0.07752335870404403,800233
_800099,135.2487335205078,29.384811401367188,1903768.530178947,247705.55283575,0,1,0.0682028698730333,800099
_800054,134.83697509765625,29.79656982421875,1906792.51397895,247395.84569785,0,1,0.06339248329245857,800054
_800000,134.6537322998047,29.979812622070312,2011683.8854039689,282468.70176518994,0,1,0.07110544569240054,800000
_790065,134.1822052001953,30.451339721679688,2028913.3187753495,265226.7092916,0,1,0.04720373948203528,790065
_760234,134.12936401367188,30.504180908203125,2085114.2907998103,288195.95237579,0,1,0.05030694512602492,760234
_750237,134.04808044433594,30.585464477539062,2143347.81436234,274246.16264266,0,1,0.03742787206621132,750237
_800135,133.94418334960938,30.689361572265625,2162978.7541617686,272725.29819758993,0,1,0.025061997536356705,800135
_800336,133.7751922607422,30.85835266113281,2182804.2422726927,270083.0380329499,0,1,0.06129198962803468,800336
_800112,133.62966918945312,31.003875732421875,2289530.557407048,287475.62263635,0,1,0.06252819681786505,800112
_800198,133.4090118408203,31.224533081054688,2308047.9542578496,294199.6363418399,0,1,0.01687664891825278,800198
_800308,133.38455200195312,31.248992919921875,2310874.1896907613,275735.24588351994,0,1,0.012888799818416091,800308
_800238,133.32273864746094,31.310806274414062,2332944.81275534,292267.2047833799,0,1,0.028052787473754833,800238
_800045,133.31854248046875,31.31500244140625,2375434.690516151,303964.93172974,0,1,0.02738011293099328,800045
_800038,133.19659423828125,31.43695068359375,2390700.192139941,308064.98632759,0,1,0.026723959237065747,800038
_800188,132.9291229248047,31.704421997070312,2409123.0663943985,295799.7560948499,0,1,0.0246450189406403,800188
_800316,132.81993103027344,31.81361389160156,2420273.9963482423,310518.9849042999,0,1,0.03209723962341964,800316
_800352,132.57127380371094,32.06227111816406,2458943.564827142,306381.0110847499,0,1,0.06542964774333816,800352
_800034,132.46905517578125,32.16448974609375,2554080.246718147,322171.26375934994,0,1,0.06710922096706613,800034
_800004,132.4046173095703,32.22892761230469,2612643.367369816,325609.6346608899,0,1,inf,800004
_800214,159.41293334960938,5.220611572265625,180618.4000711576,29066.4792813,0,2,inf,800214
_800347,158.65830993652344,5.9752349853515625,201467.1104104128,35095.9054994,0,2,0.06335851569560615,800347
_800185,157.9779815673828,6.655563354492188,216902.91412593276,32104.4727044,0,2,0.034352989956475434,800185
_800025,157.9613037109375,6.6722412109375,228042.1499821752,30553.2244586,0,2,0.013456086037741443,800025
_800072,157.88412475585938,6.749420166015625,242573.05981263611,31617.834499489996,0,2,0.0643185722958341,800072
_800321,156.45591735839844,8.177627563476562,260729.03346178075,41495.439302284,0,2,0.07627584989238553,800321
_800158,156.07809448242188,8.555450439453125,279566.4877202232,45050.271422000005,0,2,0.047279011584797796,800158
_800313,155.3478240966797,9.285720825195312,284626.84720017464,36629.478164284,0,2,0.04920958658637687,800313
_800263,154.87884521484375,9.75469970703125,300529.7119049335,40096.298170784,0,2,0.03684816979525461,800263
_800292,154.76132202148438,9.872222900390623,326856.9796264937,49468.828983554,0,2,0.04501411466165366,800292
_800145,153.96311950683594,10.670425415039062,335146.7646495161,37764.82514979401,0,2,0.06499292231218595,800145
_800024,153.21669006347656,11.416854858398438,357888.0794061089,43575.042871294005,0,2,0.07297081413256074,800024
_800128,152.47718811035156,12.156356811523438,391137.171003697,53489.2947588,0,2,0.04303251201543545,800128
_800171,152.41171264648438,12.221832275390623,396980.9041049873,54583.984356,0,2,0.016509740058835185,800171
_800179,152.23399353027344,12.399551391601562,411726.6274560685,58099.70687209401,0,2,0.01595620646977077,800179
_800287,152.13784790039062,12.495697021484377,413573.0740738808,57657.90085889999,0,2,0.007023425959682014,800287
_800220,152.06744384765625,12.56610107421875,415111.5164362357,54691.57282170001,0,2,0.030502199559547097,800220
_800170,151.4030303955078,13.230514526367188,427293.4044838139,58831.4852548,0,2,0.03822684273942463,800170
_800228,151.2495880126953,13.383956909179688,441084.4418546388,57790.0459584,0,2,0.06045272369449001,800228
_800251,150.30116271972656,14.332382202148438,484679.798522633,70391.16972880001,0,2,0.08157084147763571,800251
_800274,149.65000915527344,14.983535766601562,508910.2546366675,81876.85294150001,0,2,0.05838501679746788,800274
_800023,148.9357147216797,15.697830200195312,514441.7386117769,76788.25458544999,0,2,0.036336227298308765,800023
_800105,148.88047790527344,15.753067016601562,534269.4184647338,82875.09244634002,0,2,0.015809206129957135,800105
_800186,148.7095489501953,15.923995971679688,534729.0743478728,81586.30519730003,0,2,0.027279930779568428,800186
_800094,148.27195739746094,16.361587524414062,550686.0119044315,86627.2752988,0,2,0.03282969887721818,800094
_800280,148.0131072998047,16.620437622070312,557541.1993302038,85174.27891704999,0,2,0.03855949070465793,800280
_800077,147.69078063964844,16.942764282226562,597651.1693715107,93503.3293019,0,2,0.04598784797539845,800077
_800120,147.55038452148438,17.083160400390625,633180.5411658699,98210.07288985,0,2,0.04132608973197702,800120
_800043,147.15716552734375,17.47637939453125,655589.1044105685,100928.15447450004,0,2,0.032760514888789165,800043
_800333,146.89187622070312,17.741668701171875,659050.6918208658,96854.11948695,0,2,0.03982410041998589,800333
_800021,146.2097930908203,18.423751831054688,674526.0354032896,97229.94867954402,0,2,0.047708789854616726,800021
_800270,145.9908905029297,18.642654418945312,701664.8769525167,106796.188716644,0,2,0.06645517723705166,800270
_800101,145.23915100097656,19.39439392089844,758107.123636518,109085.02761515,0,2,0.06216479326993285,800101
_800256,144.98385620117188,19.649688720703125,771412.3450623269,107623.30758310005,0,2,0.021060999558705464,800256
_800039,144.85748291015625,19.77606201171875,778288.037262873,107638.71664004,0,2,0.03291490072491793,800039
_800063,144.3696746826172,20.26387023925781,801444.4374734462,111123.78940165,0,2,0.027988804988821874,800063
_800046,144.34756469726562,20.28598022460937,804876.9193564255,105946.03392895,0,2,0.010885462204863361,800046
_800066,144.2894287109375,20.3441162109375,821842.6909070454,110647.35405125,0,2,0.019740539288255147,800066
_800173,144.12045288085938,20.513092041015625,834919.1711686319,113397.74087035,0,2,0.024959612522164238,800173
_800088,144.04122924804688,20.592315673828125,863145.9217123996,128778.44039065,0,2,0.0556679145860962,800088
_800187,143.38890075683594,21.244644165039062,911877.801846774,124208.9979185,0,2,0.050617513813562144,800187
_800016,143.32957458496094,21.303970336914062,929164.1836004712,135880.03893535,0,2,0.020432745454539485,800016
_800294,143.28236389160156,21.35118103027344,953922.2431596114,127163.87518565,0,2,0.03670157798633064,800294
_800132,142.80796813964844,21.82557678222656,976555.291856428,144512.50377649,0,2,0.05498635194397614,800132
_800131,142.39720153808594,22.236343383789062,1016091.411927802,161032.72029409997,0,2,0.03943249643685647,800131
_800222,142.24566650390625,22.38787841796875,1027312.31250186,141065.0575235,0,2,0.02239452319889059,800222
_800330,142.0782012939453,22.555343627929688,1044946.5283741208,146657.61213826996,0,2,0.036287762741323,800330
