subsetID,Q_peak,Qpeak_reduction,cost,floodedArea,n,rank,distance,subsetID
_410123,162.79098510742188,1.842559814453125,94550.85545979952,37129.7730284,0,1,0.036610771667678156,410123
_500352,162.5493621826172,2.0841827392578125,108551.75283654292,41497.21796840001,0,1,0.07182547550522483,500352
_470218,162.1270294189453,2.5065155029296875,110103.50839035718,41950.5957021,0,1,0.05633479543293759,470218
_500334,162.04579162597656,2.587753295898437,122409.97994058242,50436.2235796,0,1,0.05661892009439139,500334
_500127,161.618408203125,3.01513671875,123789.16889636515,44516.2147285,0,1,0.06404220461703468,500127
_500212,161.55233764648438,3.081207275390625,145793.89026554103,45780.2239805,0,1,0.05115188890296311,500212
_490127,161.28512573242188,3.348419189453125,148342.26022676728,62851.7610254,0,1,0.05823160163492153,490127
_500148,160.9524383544922,3.681106567382813,152454.17661518167,64101.1194672,0,1,0.06768348348296047,500148
_500066,160.7572784423828,3.876266479492188,172443.82327435238,59219.33978,0,1,0.05200265464653353,500066
_500118,160.6438751220703,3.989669799804688,180337.87744475185,54865.471802210006,0,1,0.04798772459991116,500118
_500314,160.30918884277344,4.3243560791015625,182401.1857066425,59538.0190117,0,1,0.041383624106623676,500314
_500173,160.2220001220703,4.411544799804688,185501.5643338432,77191.1231677,0,1,0.04240421885245341,500173
_500157,159.92979431152344,4.7037506103515625,192798.9322555572,70430.91159626999,0,1,0.04036057789796246,500157
_500243,159.86825561523438,4.765289306640625,196109.42345022297,76169.15249821001,0,1,0.024369499628925137,500243
_500207,159.71759033203125,4.91595458984375,199337.64528445265,80741.2470932,0,1,0.0417709026229871,500207
_490247,159.4518585205078,5.181686401367188,202231.6305749362,78294.0589531,0,1,0.03291090719367152,490247
_440177,159.4276580810547,5.2058868408203125,207844.5022393037,84935.30312397,0,1,0.03797323285633142,440177
_500089,159.2273406982422,5.4062042236328125,222670.0735906222,81688.60123127,0,1,0.05064731747432713,500089
_500093,159.18853759765625,5.44500732421875,240930.5252109216,90975.37295297,0,1,0.1510548092075946,500093
_500151,157.71409606933594,6.919448852539063,244091.1089240992,66833.80233007002,0,1,0.14972887616992597,500151
_490108,157.5624542236328,7.071090698242188,249984.80820280936,66730.65445527,0,1,0.061832047613750184,490108
_500100,157.21826171875,7.415283203125,264793.73259801755,71548.25942767001,0,1,0.09487265199885585,500100
_480031,156.95126342773438,7.682281494140625,296195.7469356906,74863.30060667,0,1,0.06637347995955889,480031
_500232,156.9149932861328,7.7185516357421875,309128.3429243703,84024.17007266998,0,1,0.03132758771626301,500232
_500158,156.78024291992188,7.853302001953125,314428.94138438813,90798.59100077,0,1,0.06005136764705034,500158
_490207,156.6934814453125,7.9400634765625,354345.36309579905,81498.74864656999,0,1,0.11542545120436949,490207
_490255,156.6495361328125,7.9840087890625,429833.4245192608,112210.497931,0,1,0.09892688406254779,490255
_480277,156.54640197753906,8.087142944335938,449869.2025940218,111235.85544319998,0,1,0.13254931782662863,480277
_500092,155.62892150878906,9.004623413085938,478298.7444398808,112652.83874038,0,1,0.13463552930972095,500092
_500002,155.54022216796875,9.09332275390625,502042.3489461395,118753.36369807,0,1,0.05326072213996881,500002
_500099,155.2632293701172,9.370315551757812,502061.2992796965,130467.75138001,0,1,0.06163748459785757,500099
_500205,155.15805053710938,9.475494384765623,533504.8085310844,125281.37756287,0,1,0.054957325606645735,500205
_500152,155.0514678955078,9.582077026367188,542569.7095148223,124667.09216818,0,1,0.03325488247351874,500152
_500048,154.96119689941406,9.672348022460938,551381.1619464658,129945.40605317,0,1,0.036957782237854696,500048
_490323,154.8881072998047,9.745437622070312,567787.3884290445,128161.99675488,0,1,0.02790133485391555,490323
_500242,154.8621063232422,9.771438598632812,572759.860248924,131120.50333808002,0,1,0.016539467388066456,500242
_500184,154.76290893554688,9.870635986328123,574042.8408553543,138046.94622248,0,1,0.02989186986836192,500184
_500258,154.57456970214844,10.058975219726562,578149.4342882455,138183.406062,0,1,0.07003943494039999,500258
_500191,154.0692138671875,10.5643310546875,584742.7484797427,144337.03582197,0,1,0.09565680461083195,500191
_500087,153.73822021484375,10.89532470703125,603488.0793081796,144297.77377256998,0,1,0.10005122468505431,500087
_500098,153.5204315185547,11.113113403320312,642723.9432288575,153606.0721665,0,1,0.07344485510349377,500098
_500281,153.40475463867188,11.228790283203123,652750.0829156594,164280.30199847,0,1,0.04464251849145134,500281
_500288,153.28623962402344,11.347305297851562,669625.5695394657,167089.15501727,0,1,0.08068130963540301,500288
_490106,153.06178283691406,11.571762084960938,709120.5619226135,168100.37363337,0,1,0.05916922019044708,490106
_460113,153.01734924316406,11.616195678710938,709289.1174865266,168258.31818587,0,1,0.008256982399279286,460113
_470056,153.01402282714844,11.619522094726562,713667.0631448682,170998.92435767,0,1,0.013506104880950805,470056
_460166,152.90965270996094,11.723892211914062,713870.1014672209,169912.50679697,0,1,0.036846488511919254,460166
_500111,152.7539520263672,11.879592895507812,729422.649789913,175888.69794470002,0,1,0.04151285359521233,500111
_490312,152.71763610839844,11.915908813476562,741372.9930264989,177862.82215267004,0,1,0.02517923458538355,490312
_500056,152.6919708251953,11.941574096679688,751365.4886821276,177548.28760797004,0,1,0.06777290905087387,500056
_500211,152.66958618164062,11.963958740234377,811904.5235631722,184922.98180887,0,1,0.07735661118464436,500211
_500216,152.5973358154297,12.036209106445312,828028.5271826086,201782.78181757,0,1,0.0491609438791802,500216
_490004,152.59706115722656,12.036483764648438,859428.9063536552,200120.74655857,0,1,0.12802677711983776,490004
_500349,152.30787658691406,12.325668334960938,942080.3214587988,235868.1830271,0,1,0.11219174784882315,500349
_500001,152.29141235351562,12.342132568359377,954353.7116964252,239194.3477582,0,1,0.02365208918667991,500001
_490147,152.2620849609375,12.3714599609375,963892.620608564,232767.4948581,0,1,0.06571353192669217,490147
_480094,152.24169921875,12.391845703125,1022440.4470315768,239134.0678224,0,1,0.06671177202435953,480094
_500119,152.22845458984375,12.40509033203125,1034639.573116149,251370.5594826,0,1,0.058787702147379814,500119
_490164,152.028564453125,12.60498046875,1067064.7701494736,256824.76501271,0,1,0.05616394116291706,490164
_500296,152.00863647460938,12.624908447265623,1075708.3447590454,262514.8542596,0,1,inf,500296
_500103,162.99270629882812,1.640838623046875,92946.62996099298,28265.690064600003,0,2,inf,500103
_500274,162.89756774902344,1.7359771728515625,106606.27959750289,40149.1053124,0,2,0.04870038915681867,500274
_500313,162.68496704101562,1.948577880859375,117247.13681048575,45864.1641864,0,2,0.06686203682707449,500313
_500298,162.29788208007812,2.335662841796875,122859.77679547972,37565.984348,0,2,0.04764862062110764,500298
_500064,162.2002410888672,2.4333038330078125,123290.6524648282,33570.53858297,0,2,0.04042925914188417,500064
_500214,161.85720825195312,2.776336669921875,125149.63936772454,44415.063922,0,2,0.05833935091158815,500214
_500129,161.6275177001953,3.0060272216796875,132694.64342531565,45149.9090998,0,2,0.045227751823869906,500129
_500332,161.55459594726562,3.078948974609375,146093.49110518943,60302.5217652,0,2,0.057638102685617185,500332
_500042,161.27047729492188,3.363067626953125,162147.87789627304,63952.3035865,0,2,0.06970284597843801,500042
_500346,160.9541778564453,3.679367065429688,165427.19136633252,65872.34516540001,0,2,0.086047847170555,500346
_500162,160.5841827392578,4.049362182617188,191318.3846849904,73034.95387071,0,2,0.07255838313532262,500162
_500068,160.419677734375,4.2138671875,194293.4070125928,75628.27698121,0,2,0.06023957951149182,500068
_500145,160.00021362304688,4.633331298828125,201744.12034211817,70464.28161,0,2,0.06466586639314348,500145
_500259,159.79843139648438,4.835113525390625,206029.01960667907,79468.13416134,0,2,0.05079725215034608,500259
_500014,159.49676513671875,5.13677978515625,209472.08186015076,68660.71978587,0,2,0.03866590316308174,500014
_500178,159.46902465820312,5.164520263671875,217107.3369978829,83556.38139036999,0,2,0.042046024174101915,500178
_500285,159.29388427734375,5.33966064453125,236517.2601911536,81608.7043091,0,2,0.048321775662001965,500285
_500312,159.19688415527344,5.4366607666015625,244425.4292453122,80951.89242607,0,2,0.02362790694564608,500312
_490358,159.11473083496094,5.518814086914063,245424.89043044168,82474.0111861,0,2,0.06259432817235418,490358
_500265,158.49588012695312,6.137664794921875,246161.7030566912,68499.12974827,0,2,0.06552159990226733,500265
_500264,158.47926330566406,6.1542816162109375,256736.4092088529,69712.44330667001,0,2,0.09093304933475363,500264
_500301,157.67636108398438,6.957183837890625,267886.12268146715,75507.60123757001,0,2,0.11060251231986719,500301
_500044,157.3372344970703,7.296310424804687,269134.94020499656,72665.94306237,0,2,0.04191724462802456,500044
_500080,157.24346923828125,7.39007568359375,272577.8610245978,73257.76057520001,0,2,0.0982995057791084,500080
_500218,156.9601287841797,7.673416137695312,341750.8376583791,84938.39070806999,0,2,0.1984771271867119,500218
_490252,156.69346618652344,7.940078735351562,439611.8161029071,107992.58517968,0,2,0.13249298394293663,490252
_500282,156.68148803710938,7.952056884765625,461801.062800721,109989.90724739995,0,2,0.048663830478402434,500282
_500277,156.60833740234375,8.02520751953125,485367.7580955979,114780.645102,0,2,0.11529721029771686,500277
_500350,155.6503448486328,8.983200073242188,490114.2646274594,121811.75813578,0,2,0.13411848867538012,500350
_500053,155.30271911621094,9.330825805664062,508052.6763650474,120408.74666678,0,2,0.11315315739548998,500053
_500355,155.1403350830078,9.493209838867188,566371.6793577379,124065.59083488,0,2,0.08591877235794489,500355
_500304,154.95455932617188,9.678985595703123,569731.4005268317,128113.78448748,0,2,0.044577481406223,500304
_500319,154.82301330566406,9.810531616210938,585173.879363974,146200.33353488,0,2,0.06434394315276296,500319
_500020,154.5367431640625,10.0968017578125,600753.8203032069,138053.02145918002,0,2,0.08645626320941517,500020
_500154,154.03811645507812,10.595428466796877,605276.0318369755,145792.41135297003,0,2,0.058212040465510914,500154
_500246,153.9819793701172,10.651565551757812,611750.8392312336,145118.95298907,0,2,0.044321136799436216,500246
_500260,153.88031005859375,10.75323486328125,639197.2224680332,172619.5293431,0,2,0.06580920164792456,500260
_500269,153.6245574951172,11.008987426757812,650230.3404820637,146896.949739,0,2,0.04771393816403691,500269
_500032,153.50042724609375,11.13311767578125,655437.1775595857,162771.12527417,0,2,0.08867489745128772,500032
_500344,153.2274932861328,11.406051635742188,710243.6957657419,160231.25452247003,0,2,0.08727530419700126,500344
_500249,153.1868896484375,11.4466552734375,721963.7507913108,161915.24818867,0,2,0.023986311263192985,500249
_500229,153.0904998779297,11.543045043945312,723619.9645580195,182502.12030177,0,2,0.01280829764970937,500229
_500238,153.0744171142578,11.559127807617188,725309.5648770378,169180.33304804002,0,2,0.02587222596531668,500238
_500356,152.91439819335938,11.719146728515623,735311.6040506195,172453.35794447,0,2,0.05959271848079471,500356
_500166,152.75772094726562,11.875823974609377,760826.5618229561,180965.26903067,0,2,0.09056101600274145,500166
_500324,152.7306671142578,11.902877807617188,818017.1119070664,220388.4237227,0,2,0.0791068392655045,500324
_470330,152.61093139648438,12.022613525390623,834394.6827163935,196858.00329077,0,2,0.07488013573023215,470330
_500194,152.6014404296875,12.0321044921875,888593.0451656819,201733.20107927,0,2,0.14830494159466967,500194
_500275,152.26382446289062,12.369720458984377,965371.6733584529,233397.6730954,0,2,0.19724939475097258,500275
_500018,152.20314025878906,12.430404663085938,1068914.1606259132,252208.64170053,0,2,0.1382681934600366,500018
_500270,152.08457946777344,12.548965454101562,1101425.5369724808,257169.68571070005,0,2,0.06875311325298321,500270
_500253,152.0100860595703,12.623458862304688,1126530.8201689615,265759.62845571,0,2,inf,500253
_500202,163.0748291015625,1.5587158203125,108458.07981305776,30982.909404,0,3,inf,500202
_500311,163.01168823242188,1.621856689453125,109617.69535356112,41963.039445,0,3,0.035022491637641824,500311
_500351,162.84423828125,1.789306640625,125037.23360627856,39522.8552995,0,3,0.11104979566351995,500351
_500197,161.90924072265625,2.72430419921875,126334.4354737416,47167.60198617,0,3,0.0875814115155556,500197
_500015,161.89794921875,2.735595703125,130802.80986516103,43696.8218415,0,3,0.027432099009766765,500015
_500108,161.71693420410156,2.916610717773437,138191.44165314914,45371.1143138,0,3,0.07182761809378047,500108
_500136,161.50645446777344,3.1270904541015625,172667.54550878512,49765.11841467,0,3,0.08310209787814726,500136
_500233,161.2207489013672,3.4127960205078125,182452.18651423676,53861.77382827,0,3,0.048262509412170806,500233
_500132,161.09194946289062,3.541595458984375,186172.7265356862,63074.67319280001,0,3,0.015221381247442869,500132
_500007,161.08758544921875,3.54595947265625,186476.5284425116,65757.53582233,0,3,0.013149006215780464,500007
_500067,161.01959228515625,3.61395263671875,193770.11098204128,64990.502037,0,3,0.08988228537158545,500067
_500333,160.2473907470703,4.386154174804688,205038.96843216856,79520.17057351,0,3,0.12272039499451744,500333
_500031,159.78750610351562,4.846038818359375,210913.1516524478,79938.93339638,0,3,0.05826484602559444,500031
_500280,159.67880249023438,4.954742431640625,214759.6227854062,81017.8329232,0,3,0.02961373140958251,500280
_500224,159.62429809570312,5.009246826171875,227999.7956441976,83060.0534721,0,3,0.018808651690930853,500224
_500043,159.61695861816406,5.0165863037109375,229649.69056261517,82283.3523085,0,3,0.03361659635032558,500043
_500025,159.36256408691406,5.2709808349609375,240012.2919531936,82053.86139857,0,3,0.04235966898561648,500025
_500335,159.33135986328125,5.30218505859375,249055.24638343576,78972.86378264,0,3,0.04620928184499462,500335
_500308,158.9619140625,5.671630859375,252577.98494847404,76241.52954206997,0,3,0.08367969301454294,500308
_500097,158.57534790039062,6.058197021484375,268866.9402715662,71430.65999147,0,3,0.14340538627405439,500097
_500054,157.61373901367188,7.019805908203125,281454.19336293166,72362.65586377,0,3,0.1387722585392825,500054
_500305,157.36697387695312,7.266571044921875,306103.8798745406,73581.96424127,0,3,0.22460968849511398,500305
_500125,156.7265167236328,7.9070281982421875,444910.5127227331,120401.76538,0,3,0.31758066612512637,500125
_500180,155.73257446289062,8.900970458984375,500530.5878706474,120114.99763638,0,3,0.2161111670747265,500180
_500248,155.32345581054688,9.310089111328123,549129.5236805705,128711.30660798,0,3,0.11992847146439042,500248
_500276,155.25404357910156,9.379501342773438,587342.6508762424,136113.88907238,0,3,0.05989450681679358,500276
_500065,155.0963134765625,9.5372314453125,593628.8606327199,143233.22076298,0,3,0.09580052361737439,500065
_500201,154.3856201171875,10.2479248046875,609743.5377310474,152313.2029671,0,3,0.11097625842447999,500201
_500268,154.01661682128906,10.616928100585938,612460.9316019424,149594.6309594,0,3,0.04657327283177302,500268
_500345,154.01417541503906,10.619369506835938,625533.1170876329,150673.3963082,0,3,0.04704445362946964,500345
_500169,153.9947052001953,10.638839721679688,662525.1693406925,164682.9014798,0,3,0.07675256942253031,500169
_500062,153.5191192626953,11.114425659179688,662860.2171553397,174954.62516999998,0,3,0.09097378832054633,500062
_500318,153.45266723632812,11.180877685546877,711089.242530855,165439.58058639002,0,3,0.0618880772677823,500318
_500337,153.39808654785156,11.235458374023438,719817.0408787776,163788.41954866998,0,3,0.04818553448120329,500337
_500171,153.0836944580078,11.549850463867188,728905.7841450017,170570.88222007002,0,3,0.047176722772077996,500171
_500147,153.03759765625,11.595947265625,737333.8745881257,172198.50870517,0,3,0.031365929302353046,500147
_500219,152.97743225097656,11.656112670898438,753434.7759961005,177787.82755277003,0,3,0.10416737448058438,500219
_500170,152.84242248535156,11.791122436523438,834026.0102264887,194747.27926617,0,3,0.10287148374879612,500170
_500094,152.63775634765625,11.99578857421875,834736.097652039,198884.05419867,0,3,0.09059181173254545,500094
_500348,152.6097412109375,12.0238037109375,912038.88703144,231617.9128045,0,3,0.15024931116957113,500348
_500230,152.406494140625,12.22705078125,979056.05648857,225705.3199863,0,3,0.08971199817695272,500230
_500073,152.27880859375,12.354736328125,979588.4385072382,235230.3882103,0,3,0.038669459757132624,500073
_500110,152.27584838867188,12.357696533203123,1009331.3201497652,249940.8784321,0,3,0.1438941847582202,500110
_500112,152.10484313964844,12.528701782226562,1122392.2682111382,265127.29241361,0,3,inf,500112
_500183,163.02142333984375,1.61212158203125,115546.73072570573,34788.8726572,0,4,inf,500183
_500116,162.6747589111328,1.9587860107421875,126609.33124234274,43644.0131304,0,4,0.09958932445385624,500116
_500236,162.01646423339844,2.6170806884765625,128965.70365379086,43015.9634539,0,4,0.12071082005319411,500236
_500034,161.80320739746094,2.8303375244140625,176337.80980023398,51685.1916593,0,4,0.1118004629604282,500034
_500005,161.3919219970703,3.2416229248046875,192663.1316171115,53868.3964265,0,4,0.06096442545548232,500005
_500272,161.3307647705078,3.3027801513671875,198336.87695504024,58799.83104046999,0,4,0.02336698650180427,500272
_500222,161.18824768066406,3.445297241210937,198913.54322589267,71349.912395,0,4,0.052466569829184184,500222
_500359,160.80567932128906,3.8278656005859375,205827.05352058235,60192.47265129999,0,4,0.0900221988999576,500359
_500225,160.261474609375,4.3720703125,209270.88414880607,80021.1572056,0,4,0.06516834803994073,500225
_500353,160.1126708984375,4.5208740234375,211190.4233210789,78863.33601581,0,4,0.037262929018354436,500353
_500203,159.87429809570312,4.759246826171875,213214.63504088568,79174.7048548,0,4,0.03991876942680606,500203
_500036,159.74411010742188,4.889434814453125,219877.53548274908,84125.23113188,0,4,0.06521985505104858,500036
_500323,159.4400177001953,5.193527221679688,243618.74681502237,90130.06522557,0,4,0.0611317992997925,500323
_500095,159.43882751464844,5.1947174072265625,258203.75959835327,83365.36670447,0,4,0.07355633491637263,500095
_500188,158.86427307128906,5.7692718505859375,269609.1538450496,73517.28651449,0,4,0.09398173543240637,500188
_500302,158.69424438476562,5.939300537109375,290545.7305575601,68951.17067597,0,4,0.15260312801488218,500302
_500292,157.63670349121094,6.996841430664063,320333.23470146686,80934.93961157001,0,4,0.2853755874580599,500292
_500177,157.13209533691406,7.5014495849609375,456228.39804253273,109873.15449669998,0,4,0.32099311936884545,500177
_500047,156.18576049804688,8.447784423828125,536260.0620546844,125352.24909091,0,4,0.1819235646051249,500047
_500245,156.16452026367188,8.469024658203125,564579.609071325,135790.49342788,0,4,0.069883621896738,500245
_500198,155.8343048095703,8.799240112304688,579834.8847046082,136224.94112688,0,4,0.08237208264409682,500198
_500321,155.4128875732422,9.220657348632812,583363.8230460564,133592.83239198,0,4,0.05188161006173904,500321
_500156,155.32095336914062,9.312591552734377,587809.3176640641,133807.58884841,0,4,0.037933678639861856,500156
_500347,155.248046875,9.385498046875,609521.0093078901,133559.79794648002,0,4,0.05804289253998869,500347
_500227,154.90066528320312,9.732879638671877,611604.1312753971,146670.32190348,0,4,0.097571133495614,500227
_500254,154.18667602539062,10.446868896484377,615254.1743158336,150590.0763099,0,4,0.0757987480600251,500254
_500153,154.10719299316406,10.526351928710938,619057.2613928225,144580.4700776,0,4,0.04687990427165703,500153
_500217,154.06666564941406,10.566879272460938,655663.1676207918,151681.0125129,0,4,0.06245209667355829,500217
_500291,153.9361572265625,10.6973876953125,671811.2202667001,162840.75351427,0,4,0.04695595924405613,500291
_500117,153.7449188232422,10.888626098632812,676676.1966943328,152554.4017273,0,4,0.060308913327460904,500117
