subsetID,Q_peak,Qpeak_reduction,cost,floodedArea,n,rank,distance,subsetID
_200085,157.76504516601562,6.868499755859375,237919.44839384,32755.4861451,0,2,0.2619031289489332,200085
_200012,157.18408203125,7.449462890625,270760.08073095,32065.8918571,0,2,0.16886924028923983,200012
_200006,156.59957885742188,8.033966064453125,278864.88271778,32644.4769868,0,2,0.09648975926388129,200006
_200087,156.5953826904297,8.038162231445312,303862.94842408,38352.9649513,0,2,0.0617987308479197,200087
_200179,156.4380645751953,8.195480346679688,327155.30271137995,37487.63226579999,0,2,0.06585141307450568,200179
_200138,156.38523864746094,8.248306274414062,350539.36689984,46824.7956238,0,2,0.052088022574238314,200138
_200174,156.18630981445312,8.447235107421875,353325.82978767,42648.912594,0,2,0.059532581980050486,200174
_200130,156.11366271972656,8.519882202148438,382481.37843817,49427.1859585,0,2,0.07092155392275877,200130
_200175,155.94412231445312,8.689422607421875,401602.19150707,49425.0545503,0,2,0.0788709938074785,200175
_140107,155.6501007080078,8.983444213867188,411757.16121078,48501.58119949999,0,2,0.08428777591359662,140107
_200134,155.64300537109375,8.99053955078125,457307.13736673,53493.77119639998,0,2,0.05525978906576219,200134
_200045,155.5632781982422,9.070266723632812,462177.70925543,53960.1140367,0,2,0.023081602490852265,200045
_200070,155.5565948486328,9.076950073242188,472064.85001751,55441.320089700006,0,2,0.010439875249287488,200070
_200003,155.55203247070312,9.081512451171877,472351.51172919,62077.419137560006,0,2,0.024985956216124056,200003
_200135,155.4515838623047,9.181961059570312,486598.39000503,58960.1639604,0,2,0.049583648052395526,200135
_200099,155.37258911132812,9.260955810546877,504830.95968044,57964.20071026,0,2,0.11265315407851187,200099
_200157,155.04330444335938,9.590240478515623,560317.28917436,68178.1479961,0,2,0.1547419348767707,200157
_200119,155.032958984375,9.6005859375,633892.51231934,71371.790208,0,2,0.08969796678787208,200119
_200137,155.02691650390625,9.60662841796875,657813.4595923399,78119.11017380001,0,2,0.043896702331730625,200137
_200106,155.0206756591797,9.612869262695312,681069.68470537,72019.99791567001,0,2,0.31486554969910746,200106
_200114,154.9414825439453,9.692062377929688,996545.34297251,123358.42375096,0,2,0.4216921663580806,200114
_200023,154.85635375976562,9.777191162109377,1128453.4779263102,142386.0968965,0,2,0.1342982963228891,200023
_200039,154.83737182617188,9.796173095703123,1132517.96054293,136917.87733175,0,2,inf,200039
_200040,162.9791717529297,1.6543731689453125,109210.44176345,12035.58817336,0,3,inf,200040
_200014,162.5535430908203,2.0800018310546875,119919.99018588,16373.86385796,0,3,0.09335301769542506,200014
_200113,162.41848754882812,2.215057373046875,142352.9454933,14891.9983626,0,3,0.06413268282408016,200113
_200037,162.17669677734375,2.45684814453125,143736.64809501002,17502.83521957,0,3,0.033486132935486176,200037
_200118,162.14285278320312,2.490692138671875,144875.82603073004,23273.74422306,0,3,0.029633450136031945,200118
_200025,162.12603759765625,2.50750732421875,170259.70883659003,22241.45427777,0,3,0.06108916280943999,200025
_200146,161.80850219726562,2.825042724609375,170655.59406009002,19539.8839297,0,3,0.1017956943212711,200146
_200061,161.25680541992188,3.376739501953125,173992.59523198998,20242.2643641,0,3,0.10557105302327835,200061
_200152,160.91506958007812,3.718475341796875,175537.10050051,20059.9315535,0,3,0.08251634645454949,200152
_200004,160.60064697265625,4.03289794921875,183107.68722389,21179.6513864,0,3,0.05443695490937201,200004
_200159,160.5277557373047,4.1057891845703125,187276.83404426,29023.3056296,0,3,0.09430608909295547,200159
_200054,159.85447692871094,4.779067993164063,193995.03550615,22086.5057806,0,3,0.1395771517599906,200054
_200021,159.49815368652344,5.1353912353515625,212787.16968481,27415.5294173,0,3,0.06956318134006365,200021
_200124,159.46676635742188,5.166778564453125,222473.52671231,27636.3516991,0,3,0.09161348070921785,200124
_200110,158.90794372558594,5.725601196289063,240287.98488587,28773.9248735,0,3,0.10924469295633067,200110
_200176,158.67881774902344,5.9547271728515625,244690.27321594,28877.6578723,0,3,0.08954621593261275,200176
_200101,158.38424682617188,6.249298095703125,273854.09964443004,30297.22705086,0,3,0.21629581675580084,200101
_200095,157.05709838867188,7.576446533203125,280929.91927961,35335.276717630004,0,3,0.1831819627086389,200095
_200122,156.8297882080078,7.8037567138671875,281794.36332885,34297.81058899999,0,3,0.05945682651889094,200122
_200000,156.6331024169922,8.000442504882812,293630.78611398,41427.713875450005,0,3,0.10518740735764187,200000
_200144,156.46575927734375,8.16778564453125,352788.68555322,38342.4151324,0,3,0.08563997004902191,200144
_200047,156.3555145263672,8.278030395507812,353793.80643326,41380.3991204,0,3,0.030495183872961677,200047
_200148,156.35281372070312,8.280731201171875,372439.66109053,44120.2507295,0,3,0.08116082025287322,200148
_200094,156.02987670898438,8.603668212890625,402946.20937883,45054.4353814,0,3,0.12675659084300356,200094
_200172,155.93458557128906,8.698959350585938,460561.56938339,56630.94581209999,0,3,0.10742053678865934,200172
_200051,155.57020568847656,9.063339233398438,464398.21480441,52315.320210100006,0,3,0.07668876729112437,200051
_200015,155.4842987060547,9.149246215820312,489083.7956319,60833.50140251999,0,3,0.12404093286807871,200015
_200160,155.25155639648438,9.381988525390623,562021.67727543,69000.89709353,0,3,0.14761349505502216,200160
_200078,155.08250427246094,9.551040649414062,602420.3002547699,70707.34106216,0,3,0.42661828596079215,200078
_200010,155.0500030517578,9.583541870117188,1010193.5069227798,127959.29151536,0,3,inf,200010
_200049,163.21160888671875,1.42193603515625,119836.1919056,18616.96284793,0,4,inf,200049
_200027,162.64987182617188,1.983673095703125,120826.7941414,15724.80945295,0,4,0.0897739593732031,200027
_200084,162.6261749267578,2.0073699951171875,145895.59607559998,19489.79752563,0,4,0.2277388848685273,200084
_200019,161.09674072265625,3.53680419921875,178387.70100116,18891.9203287,0,4,0.33128684910605727,200019
_200102,160.42440795898438,4.209136962890625,236860.10158606,22947.5541774,0,4,0.33379214797671375,200102
_200017,158.69253540039062,5.941009521484375,246689.17708109,30741.4455775,0,4,0.4236416508261874,200017
_200032,157.05496215820312,7.578582763671875,283568.47063501,34121.401043499995,0,4,0.2352070102971689,200032
_200178,156.99093627929688,7.642608642578125,293878.61802243,32238.222132759995,0,4,0.04092309723685355,200178
_200007,156.7964630126953,7.837081909179687,296499.35606773,37995.34456419999,0,4,0.04189977898175076,200007
_200107,156.78384399414062,7.849700927734375,314354.64591801004,45484.0279653,0,4,0.10625439261836983,200107
_200001,156.6907196044922,7.9428253173828125,401140.79752099,41637.3730573,0,4,0.12489929826756255,200001
_200005,156.37718200683594,8.256362915039062,401868.84695654,45840.31729799999,0,4,0.06797442776866475,200005
_200057,156.26495361328125,8.36859130859375,423072.89581073,53576.41973639999,0,4,0.049457493253341714,200057
_200149,156.13319396972656,8.500350952148438,426095.91400823,50838.6534685,0,4,0.02612340291636782,200149
_200064,156.06529235839844,8.568252563476562,426972.67716854,50196.7181972,0,4,0.024268055189738055,200064
_200167,156.0349884033203,8.598556518554688,440688.00051211,57291.06637866,0,4,0.07008431810786571,200167
_200096,155.7535400390625,8.8800048828125,465576.46667682,56905.4627487,0,4,0.08851043615676418,200096
_200153,155.6667938232422,8.966751098632812,492648.96421009,55775.956925800005,0,4,0.06876266624826965,200153
_200100,155.49981689453125,9.13372802734375,510006.80693884,58774.85016036,0,4,0.10708677039306827,200100
_200035,155.47659301757812,9.156951904296877,587599.1516463001,72775.84037255001,0,4,0.1351785051533239,200035
_200164,155.28036499023438,9.353179931640623,632459.59875162,74244.0303733,0,4,0.08528348525089793,200164
_200052,155.16551208496094,9.468032836914062,643156.9029375599,78103.14512395002,0,4,0.41183903617775586,200052
_200026,155.05677795410156,9.576766967773438,1061458.59116758,128611.07079981,0,4,inf,200026
_200088,163.25668334960938,1.376861572265625,122287.31174972,16430.88565096,0,5,inf,200088
_200011,162.83880615234375,1.79473876953125,161633.81004133,24132.33495376,0,5,0.22579410687541995,200011
_200163,161.74253845214844,2.8910064697265625,182589.72643882,26823.32764645,0,5,0.20950219728190675,200163
_200171,161.17271423339844,3.4608306884765625,184756.19909089,21720.944436,0,5,0.16563527070996092,200171
_200079,160.814697265625,3.81884765625,249811.92110584004,33470.74653561,0,5,0.32708092403741407,200079
_200128,158.8125,5.821044921875,251137.94129531,29781.87618604,0,5,0.43480567243195173,200128
_200173,157.26400756835938,7.369537353515625,286131.43614008,35826.640417500006,0,5,0.23668224807439817,200173
_200129,157.1016845703125,7.5318603515625,298806.38996825,35011.077780299995,0,5,0.05657376336937544,200129
_200123,156.8799591064453,7.753585815429687,300653.22913935,35017.05570599999,0,5,0.20484147901820826,200123
_200024,156.31394958496094,8.319595336914062,427152.99880716,49487.83920375999,0,5,0.21326466139503275,200024
_200097,156.08880615234375,8.54473876953125,437919.14966472,52889.5977951,0,5,0.07406012054281641,200097
_200089,156.07948303222656,8.554061889648438,479883.27509143,58249.49782896,0,5,0.06455126352191275,200089
_200139,156.02590942382812,8.607635498046875,501659.45424396,55263.7695669,0,5,0.10769994468461751,200139
_200031,155.52879333496094,9.104751586914062,530205.62355934,60387.4725165,0,5,0.3041582368281547,200031
_200020,155.36927795410156,9.264266967773438,756715.7528011599,85914.6208691,0,5,0.3882965495799751,200020
_200072,155.24456787109375,9.38897705078125,925453.37498965,115932.4640429,0,5,0.2633803720321263,200072
_200154,155.2220001220703,9.411544799804688,1030531.25397758,122579.81747065,0,5,inf,200154
_200063,161.62840270996094,3.0051422119140625,195634.1826607,24395.0870081,0,6,inf,200063
_200073,161.41075134277344,3.2227935791015625,232135.38200875,35349.1242311,0,6,0.31124624078220026,200073
_200065,159.3518524169922,5.2816925048828125,254956.37161918,33315.6868383,0,6,0.30137690475167556,200065
_200092,158.9998016357422,5.6337432861328125,263611.45748711,33090.26757124,0,6,0.25493509394960034,200092
_200170,157.38340759277344,7.250137329101562,290503.27603328,34956.24759885,0,6,0.24307192689754267,200170
_200076,157.35763549804688,7.275909423828125,327000.07404359,36323.1122206,0,6,0.08684647791186986,200076
_200103,157.0235595703125,7.6099853515625,341666.45536647993,39640.13934146,0,6,0.16220686713733143,200103
_200111,156.81150817871094,7.8220367431640625,438393.16257304,53531.5423151,0,6,0.14177789451674977,200111
_200034,156.54238891601562,8.091156005859375,438549.53978736,52562.28041859999,0,6,0.1518529462688045,200034
_200166,156.19593811035156,8.437606811523438,529566.43873482,64779.05903402,0,6,0.2719451092900178,200166
_200108,155.72727966308594,8.906265258789062,637934.0043515,72962.41016092998,0,6,inf,200108
_200058,162.02976989746094,2.6037750244140625,202558.5015283,25166.12176207,0,7,inf,200058
_200060,161.75233459472656,2.881210327148437,213212.97212825,32506.1093973,0,7,0.15348349662153074,200060
_200105,161.1759796142578,3.4575653076171875,265600.58517586,32331.2277369,0,7,0.3089101976825999,200105
_200169,159.5192108154297,5.1143341064453125,275400.48764496,42233.597398,0,7,0.3885159524969437,200169
_200067,158.1996612548828,6.433883666992188,322733.50053294,46576.4425534,0,7,0.31926729930952447,200067
_200082,157.32443237304688,7.309112548828125,353902.8369349,39380.7254101,0,7,0.1625376141174169,200082
_200147,157.19638061523438,7.437164306640625,377035.919512,39842.9250103,0,7,0.2544744003540438,200147
_200150,156.83816528320312,7.795379638671875,575227.38776966,83427.48238974,0,7,0.31784803988276317,200150
_200151,156.53504943847656,8.098495483398438,646695.86322173,69524.03312691001,0,7,inf,200151
_200145,161.4689178466797,3.1646270751953125,266139.29263466,36076.4961167,0,8,inf,200145
_200131,160.14305114746094,4.490493774414063,285249.94563347,31945.060964739994,0,8,0.31645095681193525,200131
_200044,159.32835388183594,5.305191040039063,348329.77935976,45081.71176027,0,8,1.0176701974092737,200044
_200117,156.75643920898438,7.877105712890625,989113.92591146,123779.0911426,0,8,inf,200117
_200141,162.087646484375,2.5458984375,270406.4055731,39737.650026,0,9,inf,200141
_200008,161.098388671875,3.53515625,288647.48524183,44895.28117,0,9,0.3429989030409586,200008
_200033,159.77333068847656,4.8602142333984375,360224.32639779,49271.8475453,0,9,1.08368968568172,200033
_200042,157.1239013671875,7.5096435546875,991898.89685837,117281.61194535,0,9,inf,200042
_200068,161.21470642089844,3.4188385009765625,343809.56812458,35862.297772000005,0,10,inf,200068
_200046,161.341796875,3.291748046875,354253.76035049,52140.45795234,0,11,inf,200046
